liban	liban	V;NFIN
liban	lumiban	V;PFV;AGFOC
liban	lumiliban	V;IPFV;AGFOC
liban	liliban	V;AGFOC;LGSPEC1
liban	nilibanan	V;PFV;PFOC
liban	nililibanan	V;IPFV;PFOC
liban	lilibanan	V;PFOC;LGSPEC1
abuso	abuso	V;NFIN
abuso	umabuso	V;PFV;AGFOC
abuso	umaabuso	V;IPFV;AGFOC
abuso	aabuso	V;AGFOC;LGSPEC1
abuso	inabuso	V;PFV;PFOC
abuso	inaabuso	V;IPFV;PFOC
abuso	aabusuhin	V;PFOC;LGSPEC1
tanggap	tanggap	V;NFIN
tanggap	tumanggap	V;PFV;AGFOC
tanggap	tumatanggap	V;IPFV;AGFOC
tanggap	tatanggap	V;AGFOC;LGSPEC1
tanggap	tinanggap	V;PFV;PFOC
tanggap	tinatanggap	V;IPFV;PFOC
tanggap	tatanggapin	V;PFOC;LGSPEC1
akusa	akusa	V;NFIN
akusa	nag-akusa	V;PFV;AGFOC
akusa	nang-aakusa	V;IPFV;AGFOC
akusa	mang-aakusa	V;AGFOC;LGSPEC1
akusa	inakusahan	V;PFV;PFOC
akusa	inaakusahan	V;IPFV;PFOC
akusa	aakusahan	V;PFOC;LGSPEC1
kuha	kuha	V;NFIN
kuha	kumuha	V;PFV;AGFOC
kuha	kumukuha	V;IPFV;AGFOC
kuha	kukuha	V;AGFOC;LGSPEC1
kuha	kinuha	V;PFV;PFOC
kuha	kinukuha	V;IPFV;PFOC
kuha	kukuhain	V;PFOC;LGSPEC1
arte	arte	V;NFIN
arte	umarte	V;PFV;AGFOC
arte	umaarte	V;IPFV;AGFOC
arte	aarte	V;AGFOC;LGSPEC1
arte	inartehan	V;PFV;PFOC
arte	inaartehan	V;IPFV;PFOC
arte	aartehan	V;PFOC;LGSPEC1
dagdag	dagdag	V;NFIN
dagdag	nagdagdag	V;PFV;AGFOC
dagdag	nagdaragdag	V;IPFV;AGFOC
dagdag	magdaragdag	V;AGFOC;LGSPEC1
dagdag	dinagdagan	V;PFV;PFOC
dagdag	dinaragdagan	V;IPFV;PFOC
dagdag	dadagdagan	V;PFOC;LGSPEC1
sulong	sulong	V;NFIN
sulong	sumulong	V;PFV;AGFOC
sulong	sumusulong	V;IPFV;AGFOC
sulong	susulong	V;AGFOC;LGSPEC1
sulong	sinulong	V;PFV;PFOC
sulong	sinusulong	V;IPFV;PFOC
sulong	susulungin	V;PFOC;LGSPEC1
galit	galit	V;NFIN
galit	nanggalit	V;PFV;AGFOC
galit	nanggagalit	V;IPFV;AGFOC
galit	manggagalit	V;AGFOC;LGSPEC1
galit	ginalit	V;PFV;PFOC
galit	ginagalit	V;IPFV;PFOC
galit	gagalitin	V;PFOC;LGSPEC1
galit	galit	V;NFIN
galit	nagalit	V;PFV;AGFOC
galit	nagagalit	V;IPFV;AGFOC
galit	magagalit	V;AGFOC;LGSPEC1
galit	ikinagalit	V;PFV;PFOC
galit	ikinakagalit	V;IPFV;PFOC
galit	ikakagalit	V;PFOC;LGSPEC1
galit	galit	V;NFIN
galit	nanggalit	V;PFV;AGFOC
galit	nanggagalit	V;IPFV;AGFOC
galit	manggagalit	V;AGFOC;LGSPEC1
galit	ginalit	V;PFV;PFOC
galit	ginagalit	V;IPFV;PFOC
galit	gagalitin	V;PFOC;LGSPEC1
galit	galit	V;NFIN
galit	pinagalitan	V;PFV;PFOC
galit	pinapagalitan	V;IPFV;PFOC
galit	papagalitan	V;PFOC;LGSPEC1
inis	inis	V;NFIN
inis	nang-inis	V;PFV;AGFOC
inis	nang-iinis	V;IPFV;AGFOC
inis	mang-iinis	V;AGFOC;LGSPEC1
inis	ininis	V;PFV;PFOC
inis	iniinis	V;IPFV;PFOC
inis	iinisin	V;PFOC;LGSPEC1
sagot	sagot	V;NFIN
sagot	sumagot	V;PFV;AGFOC
sagot	sumasagot	V;IPFV;AGFOC
sagot	sasagot	V;AGFOC;LGSPEC1
sagot	sinagot	V;PFV;PFOC
sagot	sinasagot	V;IPFV;PFOC
sagot	sasagutin	V;PFOC;LGSPEC1
lapit	lapit	V;NFIN
lapit	lumapit	V;PFV;AGFOC
lapit	lumalapit	V;IPFV;AGFOC
lapit	lalapit	V;AGFOC;LGSPEC1
lapit	nilapitan	V;PFV;PFOC
lapit	nilalapitan	V;IPFV;PFOC
lapit	lalapitan	V;PFOC;LGSPEC1
dating	dating	V;NFIN
dating	dumating	V;PFV;AGFOC
dating	dumarating	V;IPFV;AGFOC
dating	darating	V;AGFOC;LGSPEC1
dating	dinatnan	V;PFV;PFOC
dating	dinaratnan	V;IPFV;PFOC
dating	daratnan	V;PFOC;LGSPEC1
hingí'	hingí'	V;NFIN
hingí'	humingí'	V;PFV;AGFOC
hingí'	humihingí	V;IPFV;AGFOC
hingí'	hihingí'	V;AGFOC;LGSPEC1
hingí'	hiningí'	V;PFV;PFOC
hingí'	hinihingí'	V;IPFV;PFOC
hingí'	hihingí'	V;PFOC;LGSPEC1
tanong	tanong	V;NFIN
tanong	nagtanong	V;PFV;AGFOC
tanong	nagtatanong	V;IPFV;AGFOC
tanong	magtatanong	V;AGFOC;LGSPEC1
tanong	tinanong	V;PFV;PFOC
tanong	tinatanong	V;IPFV;PFOC
tanong	tatanungin	V;PFOC;LGSPEC1
akala	akala	V;NFIN
akala	nag-akala	V;PFV;AGFOC
akala	nag-aakala	V;IPFV;AGFOC
akala	mag-aakala	V;AGFOC;LGSPEC1
akala	inakala	V;PFV;PFOC
akala	inaakala	V;IPFV;PFOC
akala	aakalain	V;PFOC;LGSPEC1
lusob	lusob	V;NFIN
lusob	lumusob	V;PFV;AGFOC
lusob	lumulusob	V;IPFV;AGFOC
lusob	lulusob	V;AGFOC;LGSPEC1
lusob	niluson	V;PFV;PFOC
lusob	nilulusob	V;IPFV;PFOC
lusob	lulusubin	V;PFOC;LGSPEC1
kamit	kamit	V;NFIN
kamit	nakamit	V;PFV;AGFOC
kamit	nakakamit	V;IPFV;AGFOC
kamit	makakamit	V;AGFOC;LGSPEC1
kamit	nakamtan	V;PFV;PFOC
kamit	nakakamtan	V;IPFV;PFOC
kamit	makakamtan	V;PFOC;LGSPEC1
dalo	dalo	V;NFIN
dalo	dumalo	V;PFV;AGFOC
dalo	dumadalo	V;IPFV;AGFOC
dalo	dadalo	V;AGFOC;LGSPEC1
dalo	dinaluhan	V;PFV;PFOC
dalo	dinadaluhan	V;IPFV;PFOC
dalo	dadaluhan	V;PFOC;LGSPEC1
pansin	pansin	V;NFIN
pansin	napansin	V;PFV;AGFOC
pansin	napapansin	V;IPFV;AGFOC
pansin	mapapansin	V;AGFOC;LGSPEC1
pansin	pinansin	V;PFV;PFOC
pansin	pinapansin	V;IPFV;PFOC
pansin	papansinin	V;PFOC;LGSPEC1
akit	akit	V;NFIN
akit	naakit	V;PFV;AGFOC
akit	naaakit	V;IPFV;AGFOC
akit	maaakit	V;AGFOC;LGSPEC1
akit	inakit	V;PFV;PFOC
akit	inaakit	V;IPFV;PFOC
akit	aakitin	V;PFOC;LGSPEC1
layó'	layó'	V;NFIN
layó'	lumayó'	V;PFV;AGFOC
layó'	lumalayó'	V;IPFV;AGFOC
layó'	lalayó'	V;AGFOC;LGSPEC1
layó'	nilayuan	V;PFV;PFOC
layó'	nilalayuan	V;IPFV;PFOC
layó'	lalayuan	V;PFOC;LGSPEC1
samá'	samá'	V;NFIN
samá'	sumamá'	V;PFV;AGFOC
samá'	sumasamá'	V;IPFV;AGFOC
samá'	sasamá'	V;AGFOC;LGSPEC1
bawal	bawal	V;NFIN
bawal	nagbawal	V;PFV;AGFOC
bawal	nagbabawal	V;IPFV;AGFOC
bawal	magbabawal	V;AGFOC;LGSPEC1
bawal	ibinawal	V;PFV;PFOC
bawal	ibinabawal	V;IPFV;PFOC
bawal	ibabawal	V;PFOC;LGSPEC1
tahol	tahol	V;NFIN
tahol	tumahol	V;PFV;AGFOC
tahol	tumatahol	V;IPFV;AGFOC
tahol	tatahol	V;AGFOC;LGSPEC1
tahol	tinahulan	V;PFV;PFOC
tahol	tinatahulan	V;IPFV;PFOC
tahol	tatahulan	V;PFOC;LGSPEC1
umpisa	umpisa	V;NFIN
umpisa	nag-umpisa	V;PFV;AGFOC
umpisa	nag-uumpisa	V;IPFV;AGFOC
umpisa	mag-uumpisa	V;AGFOC;LGSPEC1
umpisa	inumpisahan	V;PFV;PFOC
umpisa	inuumpisahan	V;IPFV;PFOC
umpisa	uumpisahan	V;PFOC;LGSPEC1
niwala	niwala	V;NFIN
niwala	naniwala	V;PFV;AGFOC
niwala	naniniwala	V;IPFV;AGFOC
niwala	maniniwala	V;AGFOC;LGSPEC1
niwala	pinaniwalaan	V;PFV;PFOC
niwala	pinaniniwalaan	V;IPFV;PFOC
niwala	paniniwalaan	V;PFOC;LGSPEC1
laki	laki	V;NFIN
laki	lumaki	V;PFV;AGFOC
laki	lumalaki	V;IPFV;AGFOC
laki	lalaki	V;AGFOC;LGSPEC1
laki	laki	V;NFIN
laki	nilakihan	V;PFV;PFOC
laki	nilalakihan	V;IPFV;PFOC
laki	lalakihan	V;PFOC;LGSPEC1
anak	anak	V;NFIN
anak	nanganak	V;PFV;AGFOC
anak	nanganganak	V;IPFV;AGFOC
anak	manganganak	V;AGFOC;LGSPEC1
anak	ipinanganak	V;PFV;PFOC
anak	pinapanganak	V;IPFV;PFOC
anak	ipapanganak	V;PFOC;LGSPEC1
kagat	kagat	V;NFIN
kagat	kumagat	V;PFV;AGFOC
kagat	kumakagat	V;IPFV;AGFOC
kagat	kakagat	V;AGFOC;LGSPEC1
kagat	kinagat	V;PFV;PFOC
kagat	kinakagat	V;IPFV;PFOC
kagat	kakagatin	V;PFOC;LGSPEC1
laga	laga	V;NFIN
laga	naglaga	V;PFV;AGFOC
laga	naglalaga	V;IPFV;AGFOC
laga	maglalaga	V;AGFOC;LGSPEC1
laga	nilaga	V;PFV;PFOC
laga	nilalaga	V;IPFV;PFOC
laga	ilalaga	V;PFOC;LGSPEC1
hiram	hiram	V;NFIN
hiram	humiram	V;PFV;AGFOC
hiram	humihiram	V;IPFV;AGFOC
hiram	hihiram	V;AGFOC;LGSPEC1
hiram	hiniram	V;PFV;PFOC
hiram	hinihiram	V;IPFV;PFOC
hiram	hihiramin	V;PFOC;LGSPEC1
utang	utang	V;NFIN
utang	umutang	V;PFV;AGFOC
utang	umuutang	V;IPFV;AGFOC
utang	uutang	V;AGFOC;LGSPEC1
utang	inutang	V;PFV;PFOC
utang	inuutang	V;IPFV;PFOC
utang	uutangin	V;PFOC;LGSPEC1
yabang	yabang	V;NFIN
yabang	nagyabang	V;PFV;AGFOC
yabang	nagyayabang	V;IPFV;AGFOC
yabang	magyayabang	V;AGFOC;LGSPEC1
yabang	ipinag- yabang	V;PFV;PFOC
yabang	ipinapag- yabang	V;IPFV;PFOC
yabang	ipag- yayabang	V;PFOC;LGSPEC1
sirá'	sirá'	V;NFIN
sirá'	sumirá'	V;PFV;AGFOC
sirá'	sumisirá'	V;IPFV;AGFOC
sirá'	sisirá'	V;AGFOC;LGSPEC1
sirá'	sinirá'	V;PFV;PFOC
sirá'	sinisirá'	V;IPFV;PFOC
sirá'	sisirá'in	V;PFOC;LGSPEC1
basag	basag	V;NFIN
basag	nagbasag	V;PFV;AGFOC
basag	nagbabasag	V;IPFV;AGFOC
basag	magbabasag	V;AGFOC;LGSPEC1
basag	binasag nabasag	V;PFV;PFOC
basag	binabasag nababasag	V;IPFV;PFOC
basag	babasagin mababasag	V;PFOC;LGSPEC1
punit	punit	V;NFIN
punit	nagpunit pumunit	V;PFV;AGFOC
punit	nagpupunit pumupunit	V;IPFV;AGFOC
punit	magpupunit pupunit	V;AGFOC;LGSPEC1
punit	napunit pinunit	V;PFV;PFOC
punit	napupunit pinupunit	V;IPFV;PFOC
punit	mapupunitpu pupunitin	V;PFOC;LGSPEC1
balí'	balí'	V;NFIN
balí'	bumalí' nagbalí'	V;PFV;AGFOC
balí'	bumabalí' nagbabalí'	V;IPFV;AGFOC
balí'	babalí' magbabalí'	V;AGFOC;LGSPEC1
balí'	binalí' nabalí'	V;PFV;PFOC
balí'	binabalí' nababalí'	V;IPFV;PFOC
balí'	babalí'in mababalí'	V;PFOC;LGSPEC1
sirá'	sirá'	V;NFIN
sirá'	nagsirá'	V;PFV;AGFOC
sirá'	nagsisirá'	V;IPFV;AGFOC
sirá'	magsisirá'	V;AGFOC;LGSPEC1
sirá'	nasirá'	V;PFV;PFOC
sirá'	nasisirá'	V;IPFV;PFOC
sirá'	masisirá'	V;PFOC;LGSPEC1
wasak	wasak	V;NFIN
wasak	nagwasak	V;PFV;AGFOC
wasak	nagwawasak	V;IPFV;AGFOC
wasak	magwawasak	V;AGFOC;LGSPEC1
wasak	nawasak winasak	V;PFV;PFOC
wasak	nawawasak winawasak	V;IPFV;PFOC
wasak	mawawasak wawasakin	V;PFOC;LGSPEC1
hinga	hinga	V;NFIN
hinga	huminga	V;PFV;AGFOC
hinga	humihinga	V;IPFV;AGFOC
hinga	hihinga	V;AGFOC;LGSPEC1
dala	dala	V;NFIN
dala	nagdala	V;PFV;AGFOC
dala	nagdadala	V;IPFV;AGFOC
dala	magdadala	V;AGFOC;LGSPEC1
dala	dinala	V;PFV;PFOC
dala	dinadala	V;IPFV;PFOC
dala	dadalhin	V;PFOC;LGSPEC1
hatid	hatid	V;NFIN
hatid	naghatid	V;PFV;AGFOC
hatid	naghahatid	V;IPFV;AGFOC
hatid	maghahatid	V;AGFOC;LGSPEC1
hatid	hinatid	V;PFV;PFOC
hatid	hinahatid	V;IPFV;PFOC
hatid	ihahatid	V;PFOC;LGSPEC1
sáma	sáma	V;NFIN
sáma	nagsáma	V;PFV;AGFOC
sáma	nagsasáma	V;IPFV;AGFOC
sáma	magsasáma	V;AGFOC;LGSPEC1
sáma	isináma	V;PFV;PFOC
sáma	isinasáma	V;IPFV;PFOC
sáma	isasáma	V;PFOC;LGSPEC1
balik	balik	V;NFIN
balik	nagbalik	V;PFV;AGFOC
balik	nagbabalik	V;IPFV;AGFOC
balik	magbabalik	V;AGFOC;LGSPEC1
balik	ibinalik	V;PFV;PFOC
balik	ibinabalik	V;IPFV;PFOC
balik	ibabalik	V;PFOC;LGSPEC1
uwí'	uwí'	V;NFIN
uwí'	nag-uwí'	V;PFV;AGFOC
uwí'	nag-uuwí'	V;IPFV;AGFOC
uwí'	mag-uuwí'	V;AGFOC;LGSPEC1
uwí'	inuwí'	V;PFV;PFOC
uwí'	inuuwí'	V;IPFV;PFOC
uwí'	uuwían	V;PFOC;LGSPEC1
labas	labas	V;NFIN
labas	naglabas	V;PFV;AGFOC
labas	naglalabas	V;IPFV;AGFOC
labas	maglalabas	V;AGFOC;LGSPEC1
labas	nilabas	V;PFV;PFOC
labas	nilalabas	V;IPFV;PFOC
labas	ilalabas	V;PFOC;LGSPEC1
buhay	buhay	V;NFIN
buhay	bumuhay	V;PFV;AGFOC
buhay	bumubuhay	V;IPFV;AGFOC
buhay	bubuhay	V;AGFOC;LGSPEC1
buhay	binuhay	V;PFV;PFOC
buhay	binubuhay	V;IPFV;PFOC
buhay	bubuhayin	V;PFOC;LGSPEC1
akyat	akyat	V;NFIN
akyat	nag-akyat	V;PFV;AGFOC
akyat	nag-aakyat	V;IPFV;AGFOC
akyat	mag-aakyat	V;AGFOC;LGSPEC1
akyat	inakyat	V;PFV;PFOC
akyat	inaakyat	V;IPFV;PFOC
akyat	iaakyat	V;PFOC;LGSPEC1
sipilyo 	sipilyo 	V;NFIN
sipilyo 	nagsipilyo	V;PFV;AGFOC
sipilyo 	nagsisipilyo	V;IPFV;AGFOC
sipilyo 	magsisipilyo	V;AGFOC;LGSPEC1
sipilyo 	sinipilyo	V;PFV;PFOC
sipilyo 	sinisipilyo	V;IPFV;PFOC
sipilyo 	sisipilyuhin	V;PFOC;LGSPEC1
suklay	suklay	V;NFIN
suklay	nagsuklay	V;PFV;AGFOC
suklay	nagsusuklay	V;IPFV;AGFOC
suklay	magsusuklay	V;AGFOC;LGSPEC1
suklay	sinuklay	V;PFV;PFOC
suklay	sinusuklay	V;IPFV;PFOC
suklay	susuklayin	V;PFOC;LGSPEC1
tayó'	tayó'	V;NFIN
tayó'	nagtayó'	V;PFV;AGFOC
tayó'	nagtatayó'	V;IPFV;AGFOC
tayó'	magtatayó'	V;AGFOC;LGSPEC1
tayó'	itinayó'	V;PFV;PFOC
tayó'	itinatayó'	V;IPFV;PFOC
tayó'	itatayó'	V;PFOC;LGSPEC1
sunog	sunog	V;NFIN
sunog	nagsunog	V;PFV;AGFOC
sunog	nagsusunog	V;IPFV;AGFOC
sunog	magsusunog	V;AGFOC;LGSPEC1
sunog	sinunog	V;PFV;PFOC
sunog	sinusunog	V;IPFV;PFOC
sunog	susunugin	V;PFOC;LGSPEC1
dighay	dighay	V;NFIN
dighay	dumighay	V;PFV;AGFOC
dighay	dumidighay	V;IPFV;AGFOC
dighay	didighay	V;AGFOC;LGSPEC1
bili	bili	V;NFIN
bili	bumili	V;PFV;AGFOC
bili	bumibili	V;IPFV;AGFOC
bili	bibili	V;AGFOC;LGSPEC1
bili	binili	V;PFV;PFOC
bili	binibili	V;IPFV;PFOC
bili	bibilhin	V;PFOC;LGSPEC1
tawag	tawag	V;NFIN
tawag	tumawag	V;PFV;AGFOC
tawag	tumatawag	V;IPFV;AGFOC
tawag	tatawag	V;AGFOC;LGSPEC1
tawag	tinawag	V;PFV;PFOC
tawag	tinatawag	V;IPFV;PFOC
tawag	tatawagin	V;PFOC;LGSPEC1
tawag	tawag	V;NFIN
tawag	tumawag	V;PFV;AGFOC
tawag	tumatawag	V;IPFV;AGFOC
tawag	tatawag	V;AGFOC;LGSPEC1
tawag	tinawagan	V;PFV;PFOC
tawag	tinatawagan	V;IPFV;PFOC
tawag	tatawagan	V;PFOC;LGSPEC1
dala	dala	V;NFIN
dala	nagdala	V;PFV;AGFOC
dala	nagdadala	V;IPFV;AGFOC
dala	magdadala	V;AGFOC;LGSPEC1
dala	dinala	V;PFV;PFOC
dala	dinadala	V;IPFV;PFOC
dala	dadalhin	V;PFOC;LGSPEC1
sunong	sunong	V;NFIN
sunong	nagsunong	V;PFV;AGFOC
sunong	nagsusunong	V;IPFV;AGFOC
sunong	magsusunong	V;AGFOC;LGSPEC1
sunong	sinunong	V;PFV;PFOC
sunong	sinusunong	V;IPFV;PFOC
sunong	susunungin	V;PFOC;LGSPEC1
pasan	pasan	V;NFIN
pasan	nagpasan	V;PFV;AGFOC
pasan	nagpapasan	V;IPFV;AGFOC
pasan	magpapasan	V;AGFOC;LGSPEC1
pasan	pinasan	V;PFV;PFOC
pasan	pinapasan	V;IPFV;PFOC
pasan	papasanin	V;PFOC;LGSPEC1
bitbit	bitbit	V;NFIN
bitbit	nagbitbit	V;PFV;AGFOC
bitbit	nagbibitbit	V;IPFV;AGFOC
bitbit	magbibitbit	V;AGFOC;LGSPEC1
bitbit	binitbit	V;PFV;PFOC
bitbit	binibitbit	V;IPFV;PFOC
bitbit	bibitbitin	V;PFOC;LGSPEC1
kipkip	kipkip	V;NFIN
kipkip	nagkipkip	V;PFV;AGFOC
kipkip	nagkikipkip	V;IPFV;AGFOC
kipkip	magkikipkip	V;AGFOC;LGSPEC1
kipkip	kinipkip	V;PFV;PFOC
kipkip	kinikipkip	V;IPFV;PFOC
kipkip	kikipkipin	V;PFOC;LGSPEC1
hawak	hawak	V;NFIN
hawak	hinawakan	V;PFV;PFOC
hawak	hinahawakan	V;IPFV;PFOC
hawak	hahakawan	V;PFOC;LGSPEC1
saló	saló	V;NFIN
saló	sumaló	V;PFV;AGFOC
saló	sumasaló	V;IPFV;AGFOC
saló	sasaló	V;AGFOC;LGSPEC1
saló	sinaló	V;PFV;PFOC
saló	sinasaló	V;IPFV;PFOC
saló	sasalúhin	V;PFOC;LGSPEC1
huli	huli	V;NFIN
huli	humuli	V;PFV;AGFOC
huli	humuhuli	V;IPFV;AGFOC
huli	huhuli	V;AGFOC;LGSPEC1
huli	hinuli	V;PFV;PFOC
huli	hinuhuli	V;IPFV;PFOC
huli	huhulihin	V;PFOC;LGSPEC1
abot	abot	V;NFIN
abot	nag-abot	V;PFV;AGFOC
abot	nag-aabot	V;IPFV;AGFOC
abot	mag-aabot	V;AGFOC;LGSPEC1
abot	inabutan	V;PFV;PFOC
abot	inaabutan	V;IPFV;PFOC
abot	aabutan	V;PFOC;LGSPEC1
palit	palit	V;NFIN
palit	nagpalit	V;PFV;AGFOC
palit	nagpapalit	V;IPFV;AGFOC
palit	magpapalit	V;AGFOC;LGSPEC1
palit	pinalitan	V;PFV;PFOC
palit	pinapalitan	V;IPFV;PFOC
palit	papalitan	V;PFOC;LGSPEC1
bihis	bihis	V;NFIN
bihis	nagbihis	V;PFV;AGFOC
bihis	nagbibihis	V;IPFV;AGFOC
bihis	magbibihis	V;AGFOC;LGSPEC1
bihis	binihisan	V;PFV;PFOC
bihis	binibihisan	V;IPFV;PFOC
bihis	bibihisan	V;PFOC;LGSPEC1
daya'	daya'	V;NFIN
daya'	nandaya'	V;PFV;AGFOC
daya'	nandadaya'	V;IPFV;AGFOC
daya'	mandadaya'	V;AGFOC;LGSPEC1
daya'	dinaya'	V;PFV;PFOC
daya'	dinadaya'	V;IPFV;PFOC
daya'	dadayain	V;PFOC;LGSPEC1
pili'	pili'	V;NFIN
pili'	pumili'	V;PFV;AGFOC
pili'	pumipili'	V;IPFV;AGFOC
pili'	pipili'	V;AGFOC;LGSPEC1
pili'	pinili'	V;PFV;PFOC
pili'	pinipili'	V;IPFV;PFOC
pili'	pipiliin	V;PFOC;LGSPEC1
palakpak	palakpak	V;NFIN
palakpak	pumalakpak	V;PFV;AGFOC
palakpak	pumapalakpak	V;IPFV;AGFOC
palakpak	papalakpak	V;AGFOC;LGSPEC1
palakpak	pinalakpakan	V;PFV;PFOC
palakpak	pinapalakpakan	V;IPFV;PFOC
palakpak	papalakpakan	V;PFOC;LGSPEC1
linis	linis	V;NFIN
linis	naglinis	V;PFV;AGFOC
linis	naglilinis	V;IPFV;AGFOC
linis	maglilinis	V;AGFOC;LGSPEC1
linis	nilinis	V;PFV;PFOC
linis	nililinis	V;IPFV;PFOC
linis	lilinisin	V;PFOC;LGSPEC1
linis	linis	V;NFIN
linis	luminis	V;PFV;AGFOC
linis	lumilinis	V;IPFV;AGFOC
linis	lilinis	V;AGFOC;LGSPEC1
akyat	akyat	V;NFIN
akyat	umakyat	V;PFV;AGFOC
akyat	umaakyat	V;IPFV;AGFOC
akyat	aakyat	V;AGFOC;LGSPEC1
akyat	inakyat	V;PFV;PFOC
akyat	inaakyat	V;IPFV;PFOC
akyat	aakyatin	V;PFOC;LGSPEC1
sará	sará	V;NFIN
sará	nagsará	V;PFV;AGFOC
sará	nagsasará	V;IPFV;AGFOC
sará	magsasará	V;AGFOC;LGSPEC1
sará	sinará	V;PFV;PFOC
sará	sinasará	V;IPFV;PFOC
sará	isasará	V;PFOC;LGSPEC1
ipon	ipon	V;NFIN
ipon	nag-ipon	V;PFV;AGFOC
ipon	nag-iipon	V;IPFV;AGFOC
ipon	mag-iipon	V;AGFOC;LGSPEC1
ipon	inipon	V;PFV;PFOC
ipon	iniipon	V;IPFV;PFOC
ipon	iipunin	V;PFOC;LGSPEC1
punta	punta	V;NFIN
punta	pumunta	V;PFV;AGFOC
punta	pumupunta	V;IPFV;AGFOC
punta	pupunta	V;AGFOC;LGSPEC1
punta	pinuntahan	V;PFV;PFOC
punta	pinupuntahan	V;IPFV;PFOC
punta	pupuntahan	V;PFOC;LGSPEC1
balik	balik	V;NFIN
balik	bumalik	V;PFV;AGFOC
balik	bunabalik	V;IPFV;AGFOC
balik	babalik	V;AGFOC;LGSPEC1
balik	binalikan	V;PFV;PFOC
balik	binabalikan	V;IPFV;PFOC
balik	babalikan	V;PFOC;LGSPEC1
galing	galing	V;NFIN
galing	nanggaling	V;PFV;AGFOC
galing	nanggagaling	V;IPFV;AGFOC
galing	manggagaling	V;AGFOC;LGSPEC1
líto	líto	V;NFIN
líto	nalíto	V;PFV;AGFOC
líto	nalilíto	V;IPFV;AGFOC
líto	malilíto	V;AGFOC;LGSPEC1
líto	nilíto	V;PFV;PFOC
líto	nililíto	V;IPFV;PFOC
líto	lilituhin	V;PFOC;LGSPEC1
patuloy	patuloy	V;NFIN
patuloy	nagpatuloy	V;PFV;AGFOC
patuloy	nagpapatuloy	V;IPFV;AGFOC
patuloy	magpapatuloy	V;AGFOC;LGSPEC1
tuloy	tuloy	V;NFIN
tuloy	itinuloy	V;PFV;PFOC
tuloy	itinutuloy	V;IPFV;PFOC
tuloy	itutuloy	V;PFOC;LGSPEC1
usap	usap	V;NFIN
usap	nag-usap	V;PFV;AGFOC
usap	nag-uusap	V;IPFV;AGFOC
usap	mag-uusap	V;AGFOC;LGSPEC1
usap	pinag-usapan	V;PFV;PFOC
usap	pinapag-usapan	V;IPFV;PFOC
usap	papag-usapan	V;PFOC;LGSPEC1
lutó'	lutó'	V;NFIN
lutó'	naglutó'	V;PFV;AGFOC
lutó'	naglulutó'	V;IPFV;AGFOC
lutó'	maglulutó'	V;AGFOC;LGSPEC1
lutó'	nilutó'	V;PFV;PFOC
lutó'	nilulutó'	V;IPFV;PFOC
