liban	liban	V;NFIN
bati'	binabati'	V;IPFV;PFOC
bati'	babati'in	V;PFOC;LGSPEC1
laki	laki	V;NFIN
laki	lumaki	V;PFV;AGFOC
laki	lumalaki	V;IPFV;AGFOC
laki	lálaki	V;AGFOC;LGSPEC1
laki	inilaki	V;PFV;PFOC
laki	inilalaki	V;IPFV;PFOC
laki	ilalaki	V;PFOC;LGSPEC1
bantay	bantay	V;NFIN
bantay	nagbantay	V;PFV;AGFOC
bantay	nagbabantay	V;IPFV;AGFOC
bantay	magbabantay	V;AGFOC;LGSPEC1
bantay	binantayan	V;PFV;PFOC
bantay	binabantayan	V;IPFV;PFOC
bantay	babantayan	V;PFOC;LGSPEC1
gupit	gupit	V;NFIN
gupit	nagpagupit	V;PFV;AGFOC
gupit	nagpapagupit	V;IPFV;AGFOC
gupit	magpapagupit	V;AGFOC;LGSPEC1
gupit	ginupitan	V;PFV;PFOC
gupit	ginugupitan	V;IPFV;PFOC
gupit	gugupitan	V;PFOC;LGSPEC1
kamay	kamay	V;NFIN
kamay	nagkamay	V;PFV;AGFOC
kamay	nagkakamay	V;IPFV;AGFOC
kamay	magkakamay	V;AGFOC;LGSPEC1
kamay	kinamay	V;PFV;PFOC
kamay	kinakamay	V;IPFV;PFOC
kamay	kakamayin	V;PFOC;LGSPEC1
bigay	bigay	V;NFIN
bigay	ibinigay	V;PFV;PFOC
bigay	ibinibigay	V;IPFV;PFOC
bigay	ibibigay	V;PFOC;LGSPEC1
ábot	ábot	V;NFIN
ábot	nag-ábot	V;PFV;AGFOC
ábot	nag-aábot	V;IPFV;AGFOC
ábot	mag-aábot	V;AGFOC;LGSPEC1
ábot	inábot	V;PFV;PFOC
ábot	inaábot	V;IPFV;PFOC
ábot	iaábot	V;PFOC;LGSPEC1
kamay	kamay	V;NFIN
kamay	nagkamayan	V;PFV;AGFOC
kamay	nagkakamayan	V;IPFV;AGFOC
kamay	magkakamayan	V;AGFOC;LGSPEC1
kamay	kinamayan	V;PFV;PFOC
kamay	kinakamayan	V;IPFV;PFOC
kamay	kakamayan	V;PFOC;LGSPEC1
sampay	sampay	V;NFIN
sampay	nagsampay	V;PFV;AGFOC
sampay	nagsasampay	V;IPFV;AGFOC
sampay	magsasampay	V;AGFOC;LGSPEC1
sampay	sinampay	V;PFV;PFOC
sampay	sinasampay	V;IPFV;PFOC
sampay	isasampay	V;PFOC;LGSPEC1
sayá	sayá	V;NFIN
sayá	sumayá	V;PFV;AGFOC
sayá	sumasayá	V;IPFV;AGFOC
sayá	sasayá	V;AGFOC;LGSPEC1
sayá	ikinasayá	V;PFV;PFOC
sayá	ikinasasayá	V;IPFV;PFOC
sayá	ikakasayá	V;PFOC;LGSPEC1
sayá	sayá	V;NFIN
sayá	nagsayá	V;PFV;AGFOC
sayá	nagsasayá	V;IPFV;AGFOC
sayá	magsasayá	V;AGFOC;LGSPEC1
sayá	pinagsayá	V;PFV;PFOC
sayá	pinagsasayá	V;IPFV;PFOC
sayá	ipapagsayá	V;PFOC;LGSPEC1
suklam	suklam	V;NFIN
suklam	nasuklam	V;PFV;AGFOC
suklam	nasusuklam	V;IPFV;AGFOC
suklam	masusuklam	V;AGFOC;LGSPEC1
suklam	isinuklam	V;PFV;PFOC
suklam	isinusuklam	V;IPFV;PFOC
suklam	isusuklam	V;PFOC;LGSPEC1
muhí'	muhí'	V;NFIN
muhí'	namuhí'	V;PFV;AGFOC
muhí'	namumuhí'	V;IPFV;AGFOC
muhí'	mamumuhí'	V;AGFOC;LGSPEC1
muhí'	kinamuhí'an	V;PFV;PFOC
muhí'	kinakamuhí'an	V;IPFV;PFOC
muhí'	kamumuhí'an	V;PFOC;LGSPEC1
gáling	gáling	V;NFIN
gáling	gumáling	V;PFV;AGFOC
gáling	gumagáling	V;IPFV;AGFOC
gáling	gagáling	V;AGFOC;LGSPEC1
gáling	igináling	V;PFV;PFOC
gáling	iginagáling	V;IPFV;PFOC
gáling	igagáling	V;PFOC;LGSPEC1
dínig	dínig	V;NFIN
dínig	nadinig narinig	V;PFV;AGFOC
dínig	nadidinig naririnig	V;IPFV;AGFOC
dínig	madidinig maririnig	V;AGFOC;LGSPEC1
dínig	dininig dinirig	V;PFV;PFOC
dínig	dinidinig dinirinig	V;IPFV;PFOC
dínig	didinggin diringinggin	V;PFOC;LGSPEC1
kinig	kinig	V;NFIN
kinig	nakinig	V;PFV;AGFOC
kinig	nakikinig	V;IPFV;AGFOC
kinig	makikinig	V;AGFOC;LGSPEC1
kinig	pinakinggan	V;PFV;PFOC
kinig	pinapakinggan	V;IPFV;PFOC
kinig	papakinggan	V;PFOC;LGSPEC1
init	init	V;NFIN
init	nag-init	V;PFV;AGFOC
init	nag-iinit	V;IPFV;AGFOC
init	mag-iinit	V;AGFOC;LGSPEC1
init	ininit	V;PFV;PFOC
init	iniinit	V;IPFV;PFOC
init	iinitin	V;PFOC;LGSPEC1
kumusta	kumusta	V;NFIN
kumusta	nangumusta	V;PFV;AGFOC
kumusta	nangungumusta	V;IPFV;AGFOC
kumusta	mangungumusta	V;AGFOC;LGSPEC1
kumusta	kinumusta	V;PFV;PFOC
kumusta	kinukumusta	V;IPFV;PFOC
kumusta	kukumustahin	V;PFOC;LGSPEC1
tulong	tulong	V;NFIN
tulong	tumulong	V;PFV;AGFOC
tulong	tumutulong	V;IPFV;AGFOC
tulong	tutulong	V;AGFOC;LGSPEC1
tulong	tinulungan	V;PFV;PFOC
tulong	tinutulungan	V;IPFV;PFOC
tulong	tutulungan	V;PFOC;LGSPEC1
tago'	tago'	V;NFIN
tago'	nagtago'	V;PFV;AGFOC
tago'	nagtatago'	V;IPFV;AGFOC
tago'	magtatago'	V;AGFOC;LGSPEC1
tago'	tinago'	V;PFV;PFOC
tago'	tinatago'	V;IPFV;PFOC
tago'	itatago'	V;PFOC;LGSPEC1
tago'	tago'	V;NFIN
tago'	nagtago'	V;PFV;AGFOC
tago'	nagtatago'	V;IPFV;AGFOC
tago'	magtatago'	V;AGFOC;LGSPEC1
tago'	tinaguan	V;PFV;PFOC
tago'	tinataguan	V;IPFV;PFOC
tago'	tataguan	V;PFOC;LGSPEC1
lakad	lakad	V;NFIN
lakad	naglakad	V;PFV;AGFOC
lakad	naglalakad	V;IPFV;AGFOC
lakad	maglalakad	V;AGFOC;LGSPEC1
lakad	nilakad	V;PFV;PFOC
lakad	nilalakad	V;IPFV;PFOC
lakad	lalakarin	V;PFOC;LGSPEC1
suntok	suntok	V;NFIN
suntok	nanuntok	V;PFV;AGFOC
suntok	nanununtok	V;IPFV;AGFOC
suntok	manununtok	V;AGFOC;LGSPEC1
suntok	sinuntok	V;PFV;PFOC
suntok	sinusuntok	V;IPFV;PFOC
suntok	susuntukin	V;PFOC;LGSPEC1
pukpok	pukpok	V;NFIN
pukpok	namukpok	V;PFV;AGFOC
pukpok	namumukpok	V;IPFV;AGFOC
pukpok	mamumukpok	V;AGFOC;LGSPEC1
pukpok	pinukpok	V;PFV;PFOC
pukpok	pinupukpok	V;IPFV;PFOC
pukpok	pupukpukin	V;PFOC;LGSPEC1
tira	tira	V;NFIN
tira	tumira	V;PFV;AGFOC
tira	tumitira	V;IPFV;AGFOC
tira	titira	V;AGFOC;LGSPEC1
tira	tinira	V;PFV;PFOC
tira	tinitira	V;IPFV;PFOC
tira	titirahin	V;PFOC;LGSPEC1
hawak	hawak	V;NFIN
hawak	humawak	V;PFV;AGFOC
hawak	humahawak	V;IPFV;AGFOC
hawak	hahawak	V;AGFOC;LGSPEC1
hawak	hinawakan	V;PFV;PFOC
hawak	hinahawakan	V;IPFV;PFOC
hawak	hahawakan	V;PFOC;LGSPEC1
yakap	yakap	V;NFIN
yakap	yumakap	V;PFV;AGFOC
yakap	yumayakap	V;IPFV;AGFOC
yakap	yayakap	V;AGFOC;LGSPEC1
yakap	niyakap	V;PFV;PFOC
yakap	niyayakap	V;IPFV;PFOC
yakap	yayakapin	V;PFOC;LGSPEC1
dali'	dali'	V;NFIN
dali'	nagmadali'	V;PFV;AGFOC
dali'	nagmamadali'	V;IPFV;AGFOC
dali'	magmamadali'	V;AGFOC;LGSPEC1
dali'	minadali'	V;PFV;PFOC
dali'	minamadali'	V;IPFV;PFOC
dali'	mamadaliin	V;PFOC;LGSPEC1
sákit	sákit	V;NFIN
sákit	nasáktan	V;PFV;AGFOC
sákit	nasasáktan	V;IPFV;AGFOC
sákit	masasáktan	V;AGFOC;LGSPEC1
sákit	sináktan	V;PFV;PFOC
sákit	sinasáktan	V;IPFV;PFOC
sákit	sasáktan	V;PFOC;LGSPEC1
sákit	sákit	V;NFIN
sákit	sumákit	V;PFV;AGFOC
sákit	sumasákit	V;IPFV;AGFOC
sákit	sasákit	V;AGFOC;LGSPEC1
buti	buti	V;NFIN
buti	bumuti	V;PFV;AGFOC
buti	bumubuti	V;IPFV;AGFOC
buti	bubuti	V;AGFOC;LGSPEC1
buti	binuti	V;PFV;PFOC
buti	binubuti	V;IPFV;PFOC
buti	ibubuti	V;PFOC;LGSPEC1
suot	suot	V;NFIN
suot	nagsuot	V;PFV;AGFOC
suot	nagsusuot	V;IPFV;AGFOC
suot	magsusuot	V;AGFOC;LGSPEC1
suot	sinuot	V;PFV;PFOC
suot	sinusuot	V;IPFV;PFOC
suot	susuutin	V;PFOC;LGSPEC1
lagay	lagay	V;NFIN
lagay	naglagay	V;PFV;AGFOC
lagay	naglalagay	V;IPFV;AGFOC
lagay	maglalagay	V;AGFOC;LGSPEC1
lagay	nilagay	V;PFV;PFOC
lagay	nilalagay	V;IPFV;PFOC
lagay	ilalagay	V;PFOC;LGSPEC1
kabit	kabit	V;NFIN
kabit	nagkabit	V;PFV;AGFOC
kabit	nagkakabit	V;IPFV;AGFOC
kabit	magkakabit	V;AGFOC;LGSPEC1
kabit	kinabit	V;PFV;PFOC
kabit	kinakabit	V;IPFV;PFOC
kabit	ikakabit	V;PFOC;LGSPEC1
kilala	kilala	V;NFIN
kilala	nagpakilala	V;PFV;AGFOC
kilala	nagpapakilala	V;IPFV;AGFOC
kilala	magpapakilala	V;AGFOC;LGSPEC1
kilala	pinakilala	V;PFV;PFOC
kilala	pinapakilala	V;IPFV;PFOC
kilala	ipapakilala	V;PFOC;LGSPEC1
kita	kita	V;NFIN
kita	nagpakita	V;PFV;AGFOC
kita	nagpapakita	V;IPFV;AGFOC
kita	magpapakita	V;AGFOC;LGSPEC1
kita	pinakita	V;PFV;PFOC
kita	pinapakita	V;IPFV;PFOC
kita	ipapakita	V;PFOC;LGSPEC1
imbento	imbento	V;NFIN
imbento	nag-imbento	V;PFV;AGFOC
imbento	nag-iimbento	V;IPFV;AGFOC
imbento	mag-imbento	V;AGFOC;LGSPEC1
imbento	inimbento	V;PFV;PFOC
imbento	iniimbento	V;IPFV;PFOC
imbento	iimbentuhin	V;PFOC;LGSPEC1
imbita	imbita	V;NFIN
imbita	nag-imbita	V;PFV;AGFOC
imbita	nag-iimbita	V;IPFV;AGFOC
imbita	mag-iimbita	V;AGFOC;LGSPEC1
imbita	inimbita	V;PFV;PFOC
imbita	iniimbita	V;IPFV;PFOC
imbita	iimbitahin	V;PFOC;LGSPEC1
sali	sali	V;NFIN
sali	sumali	V;PFV;AGFOC
sali	sumasali	V;IPFV;AGFOC
sali	sasali	V;AGFOC;LGSPEC1
sali	sinali	V;PFV;PFOC
sali	sinasali	V;IPFV;PFOC
sali	isasali	V;PFOC;LGSPEC1
sali	sali	V;NFIN
sali	sumali	V;PFV;AGFOC
sali	sumasali	V;IPFV;AGFOC
sali	sasali	V;AGFOC;LGSPEC1
sali	sinalihan	V;PFV;PFOC
sali	sinasalihan	V;IPFV;PFOC
sali	sasalihan	V;PFOC;LGSPEC1
sama	sama	V;NFIN
sama	sumama	V;PFV;AGFOC
sama	sumasama	V;IPFV;AGFOC
sama	sasama	V;AGFOC;LGSPEC1
sama	sinamahan	V;PFV;PFOC
sama	sinasamahan	V;IPFV;PFOC
sama	sasamahan	V;PFOC;LGSPEC1
loko	loko	V;NFIN
loko	nangloko nanloko	V;PFV;AGFOC
loko	nangloloko nanloloko	V;IPFV;AGFOC
loko	mangloloko manloloko	V;AGFOC;LGSPEC1
loko	niloko	V;PFV;PFOC
loko	niloloko	V;IPFV;PFOC
loko	lolokohin	V;PFOC;LGSPEC1
talon	talon	V;NFIN
talon	tumalon	V;PFV;AGFOC
talon	tumatalon	V;IPFV;AGFOC
talon	tatalon	V;AGFOC;LGSPEC1
talon	tinalon	V;PFV;PFOC
talon	tinatalon	V;IPFV;PFOC
talon	tatalunin	V;PFOC;LGSPEC1
tago'	tago'	V;NFIN
tago'	nagtago'	V;PFV;AGFOC
tago'	nagtatago'	V;IPFV;AGFOC
tago'	magtatago'	V;AGFOC;LGSPEC1
tago'	itinago'	V;PFV;PFOC
tago'	itinatago'	V;IPFV;PFOC
tago'	itatago'	V;PFOC;LGSPEC1
tabí	tabí	V;NFIN
tabí	nagtabí	V;PFV;AGFOC
tabí	nagtatabi	V;IPFV;AGFOC
tabí	magtatabí	V;AGFOC;LGSPEC1
tabí	itinabí	V;PFV;PFOC
tabí	itinatabí	V;IPFV;PFOC
tabí	itatabí	V;PFOC;LGSPEC1
pátay	pátay	V;NFIN
pátay	pumátay	V;PFV;AGFOC
pátay	pumapátay	V;IPFV;AGFOC
pátay	papátay	V;AGFOC;LGSPEC1
pátay	pinátay	V;PFV;PFOC
pátay	pinapátay	V;IPFV;PFOC
pátay	papátayin	V;PFOC;LGSPEC1
katay	katay	V;NFIN
katay	nagkatay	V;PFV;AGFOC
katay	nagkakatay	V;IPFV;AGFOC
katay	magkakatay	V;AGFOC;LGSPEC1
katay	kinatay	V;PFV;PFOC
katay	kinakatay	V;IPFV;PFOC
katay	kakatayin	V;PFOC;LGSPEC1
pátay	pátay	V;NFIN
pátay	nagpátay	V;PFV;AGFOC
pátay	nagpapátay	V;IPFV;AGFOC
pátay	magpapátay	V;AGFOC;LGSPEC1
pátay	pinátay	V;PFV;PFOC
pátay	pinapátay	V;IPFV;PFOC
pátay	papátayin	V;PFOC;LGSPEC1
hálik	hálik	V;NFIN
hálik	humálik	V;PFV;AGFOC
hálik	humahálik	V;IPFV;AGFOC
hálik	hahálik	V;AGFOC;LGSPEC1
hálik	hinálikan	V;PFV;PFOC
hálik	hinahálikan	V;IPFV;PFOC
hálik	hahálikan	V;PFOC;LGSPEC1
kátok	kátok	V;NFIN
kátok	kumátok	V;PFV;AGFOC
kátok	kumakátok	V;IPFV;AGFOC
kátok	kakátok	V;AGFOC;LGSPEC1
kátok	kinátok	V;PFV;PFOC
kátok	kinakátok	V;IPFV;PFOC
kátok	kakátukin	V;PFOC;LGSPEC1
gibá'	gibá'	V;NFIN
gibá'	naggibá'	V;PFV;AGFOC
gibá'	naggigibá'	V;IPFV;AGFOC
gibá'	maggigibá'	V;AGFOC;LGSPEC1
gibá'	ginibá'	V;PFV;PFOC
gibá'	ginigibá'	V;IPFV;PFOC
gibá'	gigibá'in	V;PFOC;LGSPEC1
kilala	kilala	V;NFIN
kilala	nakipag- kilala	V;PFV;AGFOC
kilala	nakikipag- kilala	V;IPFV;AGFOC
kilala	makikipag- kilala	V;AGFOC;LGSPEC1
kilala	kinilala	V;PFV;PFOC
kilala	kinikilala	V;IPFV;PFOC
kilala	kikilalanin	V;PFOC;LGSPEC1
alam	alam	V;NFIN
alam	inalam	V;PFV;PFOC
alam	inaalam	V;IPFV;PFOC
alam	aalamin	V;PFOC;LGSPEC1
tawa	tawa	V;NFIN
tawa	tumawa	V;PFV;AGFOC
tawa	tumatawa	V;IPFV;AGFOC
tawa	tatawa	V;AGFOC;LGSPEC1
tawa	tinawanan	V;PFV;PFOC
tawa	tinatawanan	V;IPFV;PFOC
tawa	tatawanan	V;PFOC;LGSPEC1
labá	labá	V;NFIN
labá	naglabá	V;PFV;AGFOC
labá	naglalabá	V;IPFV;AGFOC
labá	maglalabá	V;AGFOC;LGSPEC1
labá	nilabhan	V;PFV;PFOC
labá	nilalabhan	V;IPFV;PFOC
labá	lalabhan	V;PFOC;LGSPEC1
lágay	lágay	V;NFIN
lágay	naglágay	V;PFV;AGFOC
lágay	naglalágay	V;IPFV;AGFOC
lágay	maglalágay	V;AGFOC;LGSPEC1
lágay	nilágay	V;PFV;PFOC
lágay	nilalágay	V;IPFV;PFOC
lágay	ilalágay	V;PFOC;LGSPEC1
sinungaling	sinungaling	V;NFIN
sinungaling	nag- sinungaling	V;PFV;AGFOC
sinungaling	nag- sisinungaling	V;IPFV;AGFOC
sinungaling	mag- sisinungaling	V;AGFOC;LGSPEC1
sinungaling	sinu- ngalingan	V;PFV;PFOC
sinungaling	sinisinu- ngalingan	V;IPFV;PFOC
sinungaling	sisinu- ngalingan	V;PFOC;LGSPEC1
higa'	higa'	V;NFIN
higa'	humiga'	V;PFV;AGFOC
higa'	humihiga'	V;IPFV;AGFOC
higa'	hihiga'	V;AGFOC;LGSPEC1
higa'	hinigaan	V;PFV;PFOC
higa'	hinihigaan	V;IPFV;PFOC
higa'	hihigaan	V;PFOC;LGSPEC1
ilaw	ilaw	V;NFIN
ilaw	umilaw	V;PFV;AGFOC
ilaw	umiilaw	V;IPFV;AGFOC
ilaw	iilaw	V;AGFOC;LGSPEC1
ilaw	inilawan	V;PFV;PFOC
ilaw	iniilawan	V;IPFV;PFOC
ilaw	iilawan	V;PFOC;LGSPEC1
kinig	kinig	V;NFIN
kinig	nakinig	V;PFV;AGFOC
kinig	nakikinig	V;IPFV;AGFOC
kinig	makikinig	V;AGFOC;LGSPEC1
kinig	pinakinggan	V;PFV;PFOC
kinig	pinapakinggan	V;IPFV;PFOC
kinig	papakinggan	V;PFOC;LGSPEC1
utang	utang	V;NFIN
utang	umutang	V;PFV;AGFOC
utang	umuutang	V;IPFV;AGFOC
utang	uutang	V;AGFOC;LGSPEC1
utang	inutangan	V;PFV;PFOC
utang	inuutangan	V;IPFV;PFOC
utang	uutangan	V;PFOC;LGSPEC1
tingin	tingin	V;NFIN
tingin	tumingin	V;PFV;AGFOC
tingin	tumitingin	V;IPFV;AGFOC
tingin	titingin	V;AGFOC;LGSPEC1
tingin	tiningnan	V;PFV;PFOC
tingin	tinitingnan	V;IPFV;PFOC
tingin	titingnan	V;PFOC;LGSPEC1
walá'	walá'	V;NFIN
walá'	nawalá'	V;PFV;AGFOC
walá'	nawawalá'	V;IPFV;AGFOC
walá'	mawawalá'	V;AGFOC;LGSPEC1
walá'	winalá'	V;PFV;PFOC
walá'	winawalá'	V;IPFV;PFOC
walá'	iwawalá'	V;PFOC;LGSPEC1
ibig	ibig	V;NFIN
ibig	umibig	V;PFV;AGFOC
ibig	umiibig	V;IPFV;AGFOC
ibig	iibig	V;AGFOC;LGSPEC1
ibig	inibig	V;PFV;PFOC
ibig	iniibig	V;IPFV;PFOC
ibig	iibigin	V;PFOC;LGSPEC1
mahal	mahal	V;NFIN
mahal	nagmahal	V;PFV;AGFOC
mahal	nagmamahal	V;IPFV;AGFOC
mahal	magmamahal	V;AGFOC;LGSPEC1
mahal	minahal	V;PFV;PFOC
mahal	minamahal	V;IPFV;PFOC
mahal	mamahalin	V;PFOC;LGSPEC1
gusto	gusto	V;NFIN
gusto	nagustuhan	V;PFV;PFOC
gusto	nagugustuhan	V;IPFV;PFOC
gusto	magugustuhan	V;PFOC;LGSPEC1
gáwa'	gáwa'	V;NFIN
gáwa'	gumáwa'	V;PFV;AGFOC
gáwa'	gumagáwa'	V;IPFV;AGFOC
gáwa'	gagáwa'	V;AGFOC;LGSPEC1
gáwa'	gináwa'	V;PFV;PFOC
gáwa'	ginagáwa'	V;IPFV;PFOC
gáwa'	gagáwain gagáwin	V;PFOC;LGSPEC1
palengke	palengke	V;NFIN
palengke	na- malengke	V;PFV;AGFOC
palengke	nama- malengke	V;IPFV;AGFOC
palengke	mama- malengke	V;AGFOC;LGSPEC1
palengke	pina- malengke	V;PFV;PFOC
palengke	pina- pamalengke	V;IPFV;PFOC
palengke	papa- malengkehin	V;PFOC;LGSPEC1
kasal	kasal	V;NFIN
kasal	nagpakasal	V;PFV;AGFOC
kasal	nagpapakasal	V;IPFV;AGFOC
kasal	magpapakasal	V;AGFOC;LGSPEC1
kasal	kinasal	V;PFV;PFOC
kasal	kinakasal	V;IPFV;PFOC
kasal	ikakasal	V;PFOC;LGSPEC1
timbang	timbang	V;NFIN
timbang	nagtimbang	V;PFV;AGFOC
timbang	nagtitimbang	V;IPFV;AGFOC
timbang	magtitimbang	V;AGFOC;LGSPEC1
timbang	tinimbang	V;PFV;PFOC
timbang	tinitimbang	V;IPFV;PFOC
timbang	titimbangin	V;PFOC;LGSPEC1
sukat	sukat	V;NFIN
sukat	nagsukat	V;PFV;AGFOC
sukat	nagsusukat	V;IPFV;AGFOC
sukat	magsusukat	V;AGFOC;LGSPEC1
sukat	sinukat	V;PFV;PFOC
sukat	sinusukat	V;IPFV;PFOC
sukat	susukatin	V;PFOC;LGSPEC1
kíta	kíta	V;NFIN
kíta	nagkíta	V;PFV;AGFOC
kíta	nagkikíta	V;IPFV;AGFOC
kíta	magkikíta	V;AGFOC;LGSPEC1
kíta	nakipagkíta	V;PFV;PFOC
kíta	nakikipagkíta	V;IPFV;PFOC
kíta	makikipagkíta	V;PFOC;LGSPEC1
lipat	lipat	V;NFIN
lipat	lumipat	V;PFV;AGFOC
lipat	lumilipat	V;IPFV;AGFOC
lipat	lilipat	V;AGFOC;LGSPEC1
lipat	nilipatan	V;PFV;PFOC
lipat	nililipatan	V;IPFV;PFOC
lipat	lilipatan	V;PFOC;LGSPEC1
lipat	lipat	V;NFIN
lipat	naglipat	V;PFV;AGFOC
lipat	naglilipat	V;IPFV;AGFOC
lipat	maglilipat	V;AGFOC;LGSPEC1
lipat	nilipat	V;PFV;PFOC
lipat	nililipat	V;IPFV;PFOC
lipat	ililipat	V;PFOC;LGSPEC1
usog	usog	V;NFIN
usog	umusog	V;PFV;AGFOC
usog	umuusog	V;IPFV;AGFOC
usog	uusog	V;AGFOC;LGSPEC1
usog	usog	V;NFIN
usog	nag-usog	V;PFV;AGFOC
usog	nag-uusog	V;IPFV;AGFOC
usog	mag-uusog	V;AGFOC;LGSPEC1
usog	inusog	V;PFV;PFOC
usog	inuusog	V;IPFV;PFOC
usog	iuusog	V;PFOC;LGSPEC1
siesta	siesta	V;NFIN
siesta	nagsiesta	V;PFV;AGFOC
siesta	nagsisiesta	V;IPFV;AGFOC
siesta	magsisiesta	V;AGFOC;LGSPEC1
pahinga	pahinga	V;NFIN
pahinga	nagpahinga	V;PFV;AGFOC
pahinga	nagpapahinga	V;IPFV;AGFOC
pahinga	magpapahinga	V;AGFOC;LGSPEC1
kailangan	kailangan	V;NFIN
kailangan	nanga-ilangan	V;PFV;AGFOC
kailangan	nanganga-ilangan	V;IPFV;AGFOC
kailangan	manganga-ilangan	V;AGFOC;LGSPEC1
kailangan	kinailangan	V;PFV;PFOC
kailangan	kinakailangan	V;IPFV;PFOC
kailangan	kakailanganin	V;PFOC;LGSPEC1
hindí'	hindí'	V;NFIN
hindí'	humindí'	V;PFV;AGFOC
hindí'	humihindí'	V;IPFV;AGFOC
hindí'	hihindí'	V;AGFOC;LGSPEC1
hindí'	hinindí'an	V;PFV;PFOC
hindí'	hinihindí'an	V;IPFV;PFOC
hindí'	hihindí'an	V;PFOC;LGSPEC1
tángo'	tángo'	V;NFIN
tángo'	tumángo'	V;PFV;AGFOC
tángo'	tumatángo'	V;IPFV;AGFOC
tángo'	tatángo'	V;AGFOC;LGSPEC1
tángo'	tinangú'an	V;PFV;PFOC
tángo'	tinatangú'an	V;IPFV;PFOC
tángo'	tatangú'an	V;PFOC;LGSPEC1
ingay	ingay	V;NFIN
ingay	nag-ingay	V;PFV;AGFOC
ingay	nag-iingay	V;IPFV;AGFOC
ingay	mag-iingay	V;AGFOC;LGSPEC1
ingay	iningayan	V;PFV;PFOC
ingay	iniingayan	V;IPFV;PFOC
ingay	iingayan	V;PFOC;LGSPEC1
súnod	súnod	V;NFIN
súnod	sumúnod	V;PFV;AGFOC
súnod	sumúsunod	V;IPFV;AGFOC
súnod	susúnod	V;AGFOC;LGSPEC1
súnod	sinúnod	V;PFV;PFOC
súnod	sinusúnod	V;IPFV;PFOC
súnod	susúnurin	V;PFOC;LGSPEC1
másid	másid	V;NFIN
másid	nagmásid	V;PFV;AGFOC
másid	nagmamásid	V;IPFV;AGFOC
másid	magmamásid	V;AGFOC;LGSPEC1
másid	minásdan	V;PFV;PFOC
másid	minamásdan	V;IPFV;PFOC
másid	mamásdan	V;PFOC;LGSPEC1
okupá	okupá	V;NFIN
okupá	nag-okupá	V;PFV;AGFOC
okupá	nag-ookupá	V;IPFV;AGFOC
okupá	mag-ookupá	V;AGFOC;LGSPEC1
okupá	inokupá	V;PFV;PFOC
okupá	inookupá	V;IPFV;PFOC
okupá	ookupáhin	V;PFOC;LGSPEC1
yari'	yari'	V;NFIN
yari'	nangyari'	V;PFV;AGFOC
yari'	nangyayari'	V;IPFV;AGFOC
yari'	mangyayari'	V;AGFOC;LGSPEC1
búkas	búkas	V;NFIN
búkas	nagbúkas	V;PFV;AGFOC
