liban	liban	V;NFIN
búkas	nagbubúkas	V;IPFV;AGFOC
búkas	magbubúkas	V;AGFOC;LGSPEC1
búkas	binuksan	V;PFV;PFOC
búkas	binubuksan	V;IPFV;PFOC
búkas	bubuksan	V;PFOC;LGSPEC1
búkas	búkas	V;NFIN
búkas	bumúkas	V;PFV;AGFOC
búkas	bumubúkas	V;IPFV;AGFOC
búkas	bubúkas	V;AGFOC;LGSPEC1
utos	utos	V;NFIN
utos	nag-utos	V;PFV;AGFOC
utos	nag-uutos	V;IPFV;AGFOC
utos	mag-uutos	V;AGFOC;LGSPEC1
utos	inutusan	V;PFV;PFOC
utos	inuutusan	V;IPFV;PFOC
utos	uutusan	V;PFOC;LGSPEC1
order	order	V;NFIN
order	nag-order	V;PFV;AGFOC
order	nag-oorder	V;IPFV;AGFOC
order	mag-oorder	V;AGFOC;LGSPEC1
order	inorder	V;PFV;PFOC
order	inoorder	V;IPFV;PFOC
order	oorderin	V;PFOC;LGSPEC1
pinta	pinta	V;NFIN
pinta	nagpinta	V;PFV;AGFOC
pinta	nagpipinta	V;IPFV;AGFOC
pinta	magpipinta	V;AGFOC;LGSPEC1
pinta	ipininta	V;PFV;PFOC
pinta	ipinipinta	V;IPFV;PFOC
pinta	pipintahin	V;PFOC;LGSPEC1
pinta	pinta	V;NFIN
pinta	nagpinta	V;PFV;AGFOC
pinta	nagpipinta	V;IPFV;AGFOC
pinta	magpipinta	V;AGFOC;LGSPEC1
pinta	pinintahan	V;PFV;PFOC
pinta	pinipintahan	V;IPFV;PFOC
pinta	pipintahan	V;PFOC;LGSPEC1
garahe	garahe	V;NFIN
garahe	naggarahe	V;PFV;AGFOC
garahe	naggagarahe	V;IPFV;AGFOC
garahe	maggagarahe	V;AGFOC;LGSPEC1
garahe	iginarahe	V;PFV;PFOC
garahe	iginagarahe	V;IPFV;PFOC
garahe	igagarahe	V;PFOC;LGSPEC1
parada	parada	V;NFIN
parada	pumarada	V;PFV;AGFOC
parada	pumaparada	V;IPFV;AGFOC
parada	paparada	V;AGFOC;LGSPEC1
parada	ipinarada	V;PFV;PFOC
parada	ipinaparada	V;IPFV;PFOC
parada	ipaparada	V;PFOC;LGSPEC1
pasa	pasa	V;NFIN
pasa	pumása	V;PFV;AGFOC
pasa	pumápasa	V;IPFV;AGFOC
pasa	pápasa	V;AGFOC;LGSPEC1
pasa	pinása	V;PFV;PFOC
pasa	pinápasa	V;IPFV;PFOC
pasa	ipápasa	V;PFOC;LGSPEC1
daan	daan	V;NFIN
daan	dumaan	V;PFV;AGFOC
daan	dumadaan dumaraan	V;IPFV;AGFOC
daan	dadaan daraan	V;AGFOC;LGSPEC1
daan	dinaanan	V;PFV;PFOC
daan	dinadaanan	V;IPFV;PFOC
daan	dadaanan	V;PFOC;LGSPEC1
pasa	pasa	V;NFIN
pasa	nagpasa	V;PFV;AGFOC
pasa	nagpapasa	V;IPFV;AGFOC
pasa	magpapasa	V;AGFOC;LGSPEC1
pasa	ipinasa	V;PFV;PFOC
pasa	ipinapasa	V;IPFV;PFOC
pasa	ipapasa	V;PFOC;LGSPEC1
ábot	ábot	V;NFIN
ábot	nag-ábot	V;PFV;AGFOC
ábot	nag-aábot	V;IPFV;AGFOC
ábot	mag-aábot	V;AGFOC;LGSPEC1
ábot	inabot	V;PFV;PFOC
ábot	inaábot	V;IPFV;PFOC
ábot	iaábot	V;PFOC;LGSPEC1
sanlá'	sanlá'	V;NFIN
sanlá'	nagsanlá'	V;PFV;AGFOC
sanlá'	nagsasanlá'	V;IPFV;AGFOC
sanlá'	magsasanlá'	V;AGFOC;LGSPEC1
sanlá'	sinanlá'	V;PFV;PFOC
sanlá'	sinasanlá'	V;IPFV;PFOC
sanlá'	isasanlá'	V;PFOC;LGSPEC1
bayad	bayad	V;NFIN
bayad	nagbayad	V;PFV;AGFOC
bayad	nagbabayad	V;IPFV;AGFOC
bayad	magbabayad	V;AGFOC;LGSPEC1
bayad	binayaran	V;PFV;PFOC
bayad	binabayaran	V;IPFV;PFOC
bayad	babayaran	V;PFOC;LGSPEC1
silip	silip	V;NFIN
silip	sumilip	V;PFV;AGFOC
silip	sumisilip	V;IPFV;AGFOC
silip	sisilip	V;AGFOC;LGSPEC1
silip	sinilip	V;PFV;PFOC
silip	sinisilip	V;IPFV;PFOC
silip	sisilipin	V;PFOC;LGSPEC1
pili'	pili'	V;NFIN
pili'	pumili'	V;PFV;AGFOC
pili'	pumipili'	V;IPFV;AGFOC
pili'	pipili'	V;AGFOC;LGSPEC1
pili'	pinili'	V;PFV;PFOC
pili'	pinipili'	V;IPFV;PFOC
pili'	pipiliin	V;PFOC;LGSPEC1
dampot	dampot	V;NFIN
dampot	dumampot	V;PFV;AGFOC
dampot	dumadampot	V;IPFV;AGFOC
dampot	dadampot	V;AGFOC;LGSPEC1
dampot	dinampot	V;PFV;PFOC
dampot	dinadampot	V;IPFV;PFOC
dampot	dadamputin	V;PFOC;LGSPEC1
sundó'	sundó'	V;NFIN
sundó'	nagsundó'	V;PFV;AGFOC
sundó'	nagsusundó'	V;IPFV;AGFOC
sundó'	magsusundó'	V;AGFOC;LGSPEC1
sundó'	sinundó'	V;PFV;PFOC
sundó'	sinusundó'	V;IPFV;PFOC
sundó'	susundúin	V;PFOC;LGSPEC1
lagay	lagay	V;NFIN
lagay	naglagay	V;PFV;AGFOC
lagay	naglalagay	V;IPFV;AGFOC
lagay	maglalagay	V;AGFOC;LGSPEC1
lagay	nilagay	V;PFV;PFOC
lagay	nilalagay	V;IPFV;PFOC
lagay	ilalagay	V;PFOC;LGSPEC1
tanim	tanim	V;NFIN
tanim	nagtanim	V;PFV;AGFOC
tanim	nagtatanim	V;IPFV;AGFOC
tanim	magtatanim	V;AGFOC;LGSPEC1
tanim	tinanim	V;PFV;PFOC
tanim	tinatanim	V;IPFV;PFOC
tanim	itatanim	V;PFOC;LGSPEC1
laró'	laró'	V;NFIN
laró'	naglagró'	V;PFV;AGFOC
laró'	naglalaró'	V;IPFV;AGFOC
laró'	maglalaró'	V;AGFOC;LGSPEC1
laró'	nilaró'	V;PFV;PFOC
laró'	nilalaró'	V;IPFV;PFOC
laró'	lalarúin	V;PFOC;LGSPEC1
tugtog	tugtog	V;NFIN
tugtog	tumugtog	V;PFV;AGFOC
tugtog	tumutugtog	V;IPFV;AGFOC
tugtog	tutugtog	V;AGFOC;LGSPEC1
tugtog	tinugtog	V;PFV;PFOC
tugtog	tinutugtog	V;IPFV;PFOC
tugtog	tutugtugin	V;PFOC;LGSPEC1
pangako'	pangako'	V;NFIN
pangako'	nangako'	V;PFV;AGFOC
pangako'	nangangako'	V;IPFV;AGFOC
pangako'	mangangako'	V;AGFOC;LGSPEC1
pangako'	ipinangako'	V;PFV;PFOC
pangako'	ipinapangako'	V;IPFV;PFOC
pangako'	ipapangako'	V;PFOC;LGSPEC1
turo'	turo'	V;NFIN
turo'	nagturo'	V;PFV;AGFOC
turo'	nagtuturo'	V;IPFV;AGFOC
turo'	magtuturo'	V;AGFOC;LGSPEC1
turo'	tinuro'	V;PFV;PFOC
turo'	tinuturo'	V;IPFV;PFOC
turo'	ituturo'	V;PFOC;LGSPEC1
buhos	buhos	V;NFIN
buhos	nagbuhos	V;PFV;AGFOC
buhos	nagbubuhos	V;IPFV;AGFOC
buhos	magbubuhos	V;AGFOC;LGSPEC1
buhos	binuhos	V;PFV;PFOC
buhos	binubuhos	V;IPFV;PFOC
buhos	ibubuhos	V;PFOC;LGSPEC1
simangot	simangot	V;NFIN
simangot	sumimangot	V;PFV;AGFOC
simangot	sumisimangot	V;IPFV;AGFOC
simangot	sisimangot	V;AGFOC;LGSPEC1
simangot	sinimangutan	V;PFV;PFOC
simangot	sinisimangutan	V;IPFV;PFOC
simangot	sisimangutan	V;PFOC;LGSPEC1
dasal	dasal	V;NFIN
dasal	nagdasal	V;PFV;AGFOC
dasal	nagdadasal	V;IPFV;AGFOC
dasal	magdadasal	V;AGFOC;LGSPEC1
dasal	dinasal	V;PFV;PFOC
dasal	dinadasal	V;IPFV;PFOC
dasal	idadasal	V;PFOC;LGSPEC1
handá'	handá'	V;NFIN
handá'	naghandá'	V;PFV;AGFOC
handá'	naghahandá'	V;IPFV;AGFOC
handá'	maghahandá'	V;AGFOC;LGSPEC1
handá'	hinandá'	V;PFV;PFOC
handá'	hinahandá'	V;IPFV;PFOC
handá'	ihahandá'	V;PFOC;LGSPEC1
handá'	handá'	V;NFIN
handá'	humandá'	V;PFV;AGFOC
handá'	humahandá'	V;IPFV;AGFOC
handá'	hahandá'	V;AGFOC;LGSPEC1
kilala	kilala	V;NFIN
kilala	ipinakilala	V;PFV;PFOC
kilala	ipinakikilala	V;IPFV;PFOC
kilala	ipapakilala	V;PFOC;LGSPEC1
plantsa	plantsa	V;NFIN
plantsa	nagplantsa	V;PFV;AGFOC
plantsa	nagpaplantsa	V;IPFV;AGFOC
plantsa	magplaplantsa	V;AGFOC;LGSPEC1
plantsa	pinaltsa	V;PFV;PFOC
plantsa	pinaplantsa	V;IPFV;PFOC
plantsa	paplantsahin	V;PFOC;LGSPEC1
ganda	ganda	V;NFIN
ganda	gumanda	V;PFV;AGFOC
ganda	gumaganda	V;IPFV;AGFOC
ganda	gaganda	V;AGFOC;LGSPEC1
ganda	ginanda	V;PFV;PFOC
ganda	ginaganda	V;IPFV;PFOC
ganda	igaganda	V;PFOC;LGSPEC1
ganda	ganda	V;NFIN
ganda	nagpaganda	V;PFV;AGFOC
ganda	nagpapaganda	V;IPFV;AGFOC
ganda	magpapaganda	V;AGFOC;LGSPEC1
ganda	pinaganda	V;PFV;PFOC
ganda	pinapaganda	V;IPFV;PFOC
ganda	pagagandahin	V;PFOC;LGSPEC1
pigil	pigil	V;NFIN
pigil	nagpigil	V;PFV;AGFOC
pigil	nagpipigil	V;IPFV;AGFOC
pigil	magpipigil	V;AGFOC;LGSPEC1
pigil	pinigilan	V;PFV;PFOC
pigil	pinipigilan	V;IPFV;PFOC
pigil	pipigilan	V;PFOC;LGSPEC1
pigil	pigil	V;NFIN
pigil	pinigil	V;PFV;PFOC
pigil	pinipigil	V;IPFV;PFOC
pigil	pipigilin	V;PFOC;LGSPEC1
promote	promote	V;NFIN
promote	na-promote	V;PFV;AGFOC
promote	napo-promote	V;IPFV;AGFOC
promote	mapo-promote	V;AGFOC;LGSPEC1
promote	pinromote	V;PFV;PFOC
promote	pinopromote	V;IPFV;PFOC
promote	ipopromote	V;PFOC;LGSPEC1
taguyod	taguyod	V;NFIN
taguyod	nagtaguyod	V;PFV;AGFOC
taguyod	nagtataguyod	V;IPFV;AGFOC
taguyod	magtataguyod	V;AGFOC;LGSPEC1
taguyod	tinaguyod	V;PFV;PFOC
taguyod	tinataguyod	V;IPFV;PFOC
taguyod	itataguyod	V;PFOC;LGSPEC1
hila	hila	V;NFIN
hila	naghila	V;PFV;AGFOC
hila	naghihila	V;IPFV;AGFOC
hila	maghihila	V;AGFOC;LGSPEC1
hila	hinila	V;PFV;PFOC
hila	hinihila	V;IPFV;PFOC
hila	hihilahin	V;PFOC;LGSPEC1
tulak	tulak	V;NFIN
tulak	nagtulak	V;PFV;AGFOC
tulak	nagtutulak	V;IPFV;AGFOC
tulak	magtutulak	V;AGFOC;LGSPEC1
tulak	tinulak	V;PFV;PFOC
tulak	tinutulak	V;IPFV;PFOC
tulak	itutulak	V;PFOC;LGSPEC1
lagay	lagay	V;NFIN
lagay	naglagay	V;PFV;AGFOC
lagay	naglalagay	V;IPFV;AGFOC
lagay	maglalagay	V;AGFOC;LGSPEC1
lagay	nilagay	V;PFV;PFOC
lagay	nilalagay	V;IPFV;PFOC
lagay	ilalagay	V;PFOC;LGSPEC1
pasok	pasok	V;NFIN
pasok	nagpasok	V;PFV;AGFOC
pasok	nagpapasok	V;IPFV;AGFOC
pasok	magpapasok	V;AGFOC;LGSPEC1
pasok	ipinasok	V;PFV;PFOC
pasok	ipinapasok	V;IPFV;PFOC
pasok	ipapasok	V;PFOC;LGSPEC1
subo'	subo'	V;NFIN
subo'	nagsubo'	V;PFV;AGFOC
subo'	nagsusubo'	V;IPFV;AGFOC
subo'	magsusubo'	V;AGFOC;LGSPEC1
subo'	sinubo'	V;PFV;PFOC
subo'	sinusubo'	V;IPFV;PFOC
subo'	isusubo'	V;PFOC;LGSPEC1
bukas	bukas	V;NFIN
bukas	nagbukas	V;PFV;AGFOC
bukas	nagbubukas	V;IPFV;AGFOC
bukas	magbubukas	V;AGFOC;LGSPEC1
bukas	binuksan	V;PFV;PFOC
bukas	binubuksan	V;IPFV;PFOC
bukas	bubuksan	V;PFOC;LGSPEC1
suot	suot	V;NFIN
suot	nagsuot	V;PFV;AGFOC
suot	nagsusuot	V;IPFV;AGFOC
suot	magsusuot	V;AGFOC;LGSPEC1
suot	sinuot	V;PFV;PFOC
suot	sinusuot	V;IPFV;PFOC
suot	susuutin	V;PFOC;LGSPEC1
alis	alis	V;NFIN
alis	nag-alis	V;PFV;AGFOC
alis	nag-aalis	V;IPFV;AGFOC
alis	mag-aalis	V;AGFOC;LGSPEC1
alis	inalis	V;PFV;PFOC
alis	inaalis	V;IPFV;PFOC
alis	aalisin	V;PFOC;LGSPEC1
bába'	bába'	V;NFIN
bába'	nagbába'	V;PFV;AGFOC
bába'	nagbabába'	V;IPFV;AGFOC
bába'	magbabába'	V;AGFOC;LGSPEC1
bába'	ibinába'	V;PFV;PFOC
bába'	ibinabába'	V;IPFV;PFOC
bába'	ibabába'	V;PFOC;LGSPEC1
tanong	tanong	V;NFIN
tanong	nagtanong	V;PFV;AGFOC
tanong	nagtatanong	V;IPFV;AGFOC
tanong	magtatanong	V;AGFOC;LGSPEC1
tanong	tinanong	V;PFV;PFOC
tanong	tinatanong	V;IPFV;PFOC
tanong	tatanungin	V;PFOC;LGSPEC1
bilis	bilis	V;NFIN
bilis	bumilis	V;PFV;AGFOC
bilis	bumibilis	V;IPFV;AGFOC
bilis	bibilis	V;AGFOC;LGSPEC1
bilis	bilisan	V;PFV;PFOC
bilis	binibilisan	V;IPFV;PFOC
bilis	bibilisan	V;PFOC;LGSPEC1
tahimik	tahimik	V;NFIN
tahimik	tumahimik	V;PFV;AGFOC
tahimik	tumatahimik	V;IPFV;AGFOC
tahimik	tatahimik	V;AGFOC;LGSPEC1
tahimik	tinahimik	V;PFV;PFOC
tahimik	tinatahimik	V;IPFV;PFOC
tahimik	itatahimik	V;PFOC;LGSPEC1
ayaw	ayaw	V;NFIN
ayaw	umayaw	V;PFV;AGFOC
ayaw	umaayaw	V;IPFV;AGFOC
ayaw	aayaw	V;AGFOC;LGSPEC1
ayaw	inayawan	V;PFV;PFOC
ayaw	inaayawan	V;IPFV;PFOC
ayaw	aayawan	V;PFOC;LGSPEC1
arúga'	arúga'	V;NFIN
arúga'	nag-arúga'	V;PFV;AGFOC
arúga'	nag-aarúga'	V;IPFV;AGFOC
arúga'	mag-aarúga'	V;AGFOC;LGSPEC1
arúga'	inarugaan	V;PFV;PFOC
arúga'	inaarugaan	V;IPFV;PFOC
arúga'	aaraguan	V;PFOC;LGSPEC1
alaga	alaga	V;NFIN
alaga	nag-alaga	V;PFV;AGFOC
alaga	nag-aalaga	V;IPFV;AGFOC
alaga	mag-aalaga	V;AGFOC;LGSPEC1
alaga	inalagaan	V;PFV;PFOC
alaga	inaalagaaan	V;IPFV;PFOC
alaga	aalagaan	V;PFOC;LGSPEC1
laki	laki	V;NFIN
laki	nagpalaki	V;PFV;AGFOC
laki	nagpapalaki	V;IPFV;AGFOC
laki	magpapalaki	V;AGFOC;LGSPEC1
laki	pinalaki	V;PFV;PFOC
laki	pinapalaki	V;IPFV;PFOC
laki	papalakihin	V;PFOC;LGSPEC1
taas	taas	V;NFIN
taas	nagtaas	V;PFV;AGFOC
taas	nagtataas	V;IPFV;AGFOC
taas	magtataas	V;AGFOC;LGSPEC1
taas	itinaas	V;PFV;PFOC
taas	itinataas	V;IPFV;PFOC
taas	itataas	V;PFOC;LGSPEC1
abot	abot	V;NFIN
abot	umabot	V;PFV;AGFOC
abot	umaabot	V;IPFV;AGFOC
abot	aabot	V;AGFOC;LGSPEC1
abot	inabot	V;PFV;PFOC
abot	inaabot	V;IPFV;PFOC
abot	aabutin	V;PFOC;LGSPEC1
dating rating	dating rating	V;NFIN
dating rating	dumating narating	V;PFV;AGFOC
dating rating	dumarating nararating	V;IPFV;AGFOC
dating rating	darating mararating	V;AGFOC;LGSPEC1
basa	basa	V;NFIN
basa	nagbása bumasa	V;PFV;AGFOC
basa	nagbabása bumabasa	V;IPFV;AGFOC
basa	magbabása babasa	V;AGFOC;LGSPEC1
basa	binasa	V;PFV;PFOC
basa	binabasa	V;IPFV;PFOC
basa	babasahin	V;PFOC;LGSPEC1
basa	basa	V;NFIN
basa	binasahan	V;PFV;PFOC
basa	binabasahan	V;IPFV;PFOC
basa	babasahan	V;PFOC;LGSPEC1
tanggap	tanggap	V;NFIN
tanggap	tumanggap	V;PFV;AGFOC
tanggap	tumatanggap	V;IPFV;AGFOC
tanggap	tatanggap	V;AGFOC;LGSPEC1
tanggap	tinanggap	V;PFV;PFOC
tanggap	tinatanggap	V;IPFV;PFOC
tanggap	tatanggapin	V;PFOC;LGSPEC1
ayaw	ayaw	V;NFIN
ayaw	umayaw	V;PFV;AGFOC
ayaw	umaayaw	V;IPFV;AGFOC
ayaw	aayaw	V;AGFOC;LGSPEC1
ayaw	inayawan	V;PFV;PFOC
ayaw	inaayawan	V;IPFV;PFOC
ayaw	aayawan	V;PFOC;LGSPEC1
tanggi	tanggi	V;NFIN
tanggi	tumanggi	V;PFV;AGFOC
tanggi	tamatanggi	V;IPFV;AGFOC
tanggi	tatanggi	V;AGFOC;LGSPEC1
tanggi	tinanggihan	V;PFV;PFOC
tanggi	tinatanggihan	V;IPFV;PFOC
tanggi	tatanggihan	V;PFOC;LGSPEC1
alala	alala	V;NFIN
alala	naalala	V;PFV;AGFOC
alala	naaalala	V;IPFV;AGFOC
alala	maaalala	V;AGFOC;LGSPEC1
alala	inalala	V;PFV;PFOC
alala	inaalala	V;IPFV;PFOC
alala	aalalahanin	V;PFOC;LGSPEC1
hubad	hubad	V;NFIN
hubad	naghubad	V;PFV;AGFOC
hubad	naghuhubad	V;IPFV;AGFOC
hubad	maghuhubad	V;AGFOC;LGSPEC1
hubad	hinubad	V;PFV;PFOC
hubad	hinuhubad	V;IPFV;PFOC
hubad	huhubarin	V;PFOC;LGSPEC1
alis	alis	V;NFIN
alis	nag-alis	V;PFV;AGFOC
alis	nag-aalis	V;IPFV;AGFOC
alis	mag-aalis	V;AGFOC;LGSPEC1
alis	inalis	V;PFV;PFOC
alis	inaalis	V;IPFV;PFOC
alis	aalisin	V;PFOC;LGSPEC1
alis	alis	V;NFIN
alis	nagpaalis	V;PFV;AGFOC
alis	nagpapaalis	V;IPFV;AGFOC
alis	magpapaalis	V;AGFOC;LGSPEC1
alis	pinaalis	V;PFV;PFOC
alis	pinapaalis	V;IPFV;PFOC
alis	papaalisin	V;PFOC;LGSPEC1
upa	upa	V;NFIN
upa	umupa	V;PFV;AGFOC
upa	umuupa	V;IPFV;AGFOC
upa	uupa	V;AGFOC;LGSPEC1
upa	inupahan	V;PFV;PFOC
upa	inuupahan	V;IPFV;PFOC
upa	uupahan	V;PFOC;LGSPEC1
arkila	arkila	V;NFIN
arkila	umarkila	V;PFV;AGFOC
arkila	umaarkila	V;IPFV;AGFOC
arkila	aarkila	V;AGFOC;LGSPEC1
arkila	inarkila	V;PFV;PFOC
arkila	inaarkila	V;IPFV;PFOC
arkila	aarkilahin	V;PFOC;LGSPEC1
renta	renta	V;NFIN
renta	nagrenta	V;PFV;AGFOC
renta	nagrerenta	V;IPFV;AGFOC
renta	magrerenta	V;AGFOC;LGSPEC1
renta	nirenta	V;PFV;PFOC
renta	nirerenta	V;IPFV;PFOC
renta	rerentahin	V;PFOC;LGSPEC1
ulit	ulit	V;NFIN
ulit	umulit	V;PFV;AGFOC
ulit	umuulit	V;IPFV;AGFOC
ulit	uulit	V;AGFOC;LGSPEC1
ulit	inulit	V;PFV;PFOC
ulit	inuulit	V;IPFV;PFOC
ulit	uulitin	V;PFOC;LGSPEC1
ulit	ulit	V;NFIN
ulit	nag-ulit	V;PFV;AGFOC
ulit	nag-uulit	V;IPFV;AGFOC
ulit	mag-uulit	V;AGFOC;LGSPEC1
ulit	inulit	V;PFV;PFOC
ulit	inuulit	V;IPFV;PFOC
ulit	uulitin	V;PFOC;LGSPEC1
ulat	ulat	V;NFIN
ulat	nag-ulat	V;PFV;AGFOC
ulat	nag-uulat	V;IPFV;AGFOC
ulat	mag-uulat	V;AGFOC;LGSPEC1
ulat	inulat	V;PFV;PFOC
ulat	inuulat	V;IPFV;PFOC
ulat	iuulat	V;PFOC;LGSPEC1
balita	balita	V;NFIN
balita	nagbalita	V;PFV;AGFOC
balita	nagbabalita	V;IPFV;AGFOC
balita	magbabalita	V;AGFOC;LGSPEC1
balita	binalita	V;PFV;PFOC
balita	binabalita	V;IPFV;PFOC
balita	ibabalita	V;PFOC;LGSPEC1
sumbong	sumbong	V;NFIN
sumbong	nagsumbong	V;PFV;AGFOC
sumbong	nagsusumbong	V;IPFV;AGFOC
sumbong	magsusumbong	V;AGFOC;LGSPEC1
sumbong	isinumbong	V;PFV;PFOC
sumbong	isinusumbong	V;IPFV;PFOC
sumbong	isusumbong	V;PFOC;LGSPEC1
sauli'	sauli'	V;NFIN
sauli'	nagsauli'	V;PFV;AGFOC
sauli'	nagsasauli'	V;IPFV;AGFOC
sauli'	magsasauli'	V;AGFOC;LGSPEC1
sauli'	isinauli'	V;PFV;PFOC
sauli'	isinasauli'	V;IPFV;PFOC
sauli'	isasauli'	V;PFOC;LGSPEC1
palit	palit	V;NFIN
palit	nagpalit	V;PFV;AGFOC
palit	nagpapalit	V;IPFV;AGFOC
palit	magpapalit	V;AGFOC;LGSPEC1
palit	pinalitan	V;PFV;PFOC
palit	pinapalitan	V;IPFV;PFOC
palit	papalitan	V;PFOC;LGSPEC1
ulit	ulit	V;NFIN
ulit	nag-ulit	V;PFV;AGFOC
ulit	nag-uulit	V;IPFV;AGFOC
ulit	mag-uulit	V;AGFOC;LGSPEC1
ulit	inulit	V;PFV;PFOC
ulit	inuulit	V;IPFV;PFOC
ulit	uulitin	V;PFOC;LGSPEC1
sakay	sakay	V;NFIN
sakay	sumakay	V;PFV;AGFOC
sakay	sumasakay	V;IPFV;AGFOC
sakay	sasakay	V;AGFOC;LGSPEC1
sakay	sinakyan	V;PFV;PFOC
sakay	sinasakyan	V;IPFV;PFOC
sakay	sasakyan	V;PFOC;LGSPEC1
táyo'	táyo'	V;NFIN
táyo'	tumáyo'	V;PFV;AGFOC
táyo'	tumatáyo'	V;IPFV;AGFOC
táyo'	tatáyo'	V;AGFOC;LGSPEC1
bangon	bangon	V;NFIN
bangon	bumangon	V;PFV;AGFOC
bangon	bumabangon	V;IPFV;AGFOC
bangon	babangon	V;AGFOC;LGSPEC1
bangon	binangon	V;PFV;PFOC
bangon	binabangon	V;IPFV;PFOC
bangon	ibabangon	V;PFOC;LGSPEC1
nakaw	nakaw	V;NFIN
nakaw	nagnakaw	V;PFV;AGFOC
nakaw	nagnanakaw	V;IPFV;AGFOC
nakaw	magnanakaw	V;AGFOC;LGSPEC1
nakaw	ninakaw	V;PFV;PFOC
nakaw	ninanakaw	V;IPFV;PFOC
nakaw	nanakawin	V;PFOC;LGSPEC1
gulong	gulong	V;NFIN
gulong	gumulong	V;PFV;AGFOC
gulong	gumugulong	V;IPFV;AGFOC
gulong	gugulong	V;AGFOC;LGSPEC1
gulong	ginulong	V;PFV;PFOC
gulong	ginugulong	V;IPFV;PFOC
gulong	igugulong	V;PFOC;LGSPEC1
kusot	kusot	V;NFIN
kusot	nagkusot	V;PFV;AGFOC
kusot	nagkukusot	V;IPFV;AGFOC
kusot	magkukusot	V;AGFOC;LGSPEC1
kusot	kinusot	V;PFV;PFOC
kusot	kinukusot	V;IPFV;PFOC
kusot	kukusutin	V;PFOC;LGSPEC1
hagod	hagod	V;NFIN
hagod	naghagod	V;PFV;AGFOC
hagod	naghahagod	V;IPFV;AGFOC
hagod	maghahagod	V;AGFOC;LGSPEC1
hagod	hinagod	V;PFV;PFOC
hagod	hinahagod	V;IPFV;PFOC
hagod	hahagurin	V;PFOC;LGSPEC1
masahe	masahe	V;NFIN
masahe	nagmasahe	V;PFV;AGFOC
masahe	nagmamasahe	V;IPFV;AGFOC
masahe	magmamasahe	V;AGFOC;LGSPEC1
masahe	minasahe	V;PFV;PFOC
masahe	minamasahe	V;IPFV;PFOC
masahe	mamasahiin	V;PFOC;LGSPEC1
takbo	takbo	V;NFIN
takbo	tumakbo	V;PFV;AGFOC
takbo	tumatakbo	V;IPFV;AGFOC
takbo	tatakbo	V;AGFOC;LGSPEC1
takbo	tinakbo	V;PFV;PFOC
takbo	tinatakbo	V;IPFV;PFOC
takbo	tatakbuhin	V;PFOC;LGSPEC1
lungkot	lungkot	V;NFIN
lungkot	nalungkot	V;PFV;AGFOC
lungkot	nalulungkot	V;IPFV;AGFOC
lungkot	malulungkot	V;AGFOC;LGSPEC1
lungkot	ikinalungkot	V;PFV;PFOC
lungkot	ikinalulungkot	V;IPFV;PFOC
