liban	liban	V;NFIN
lungkot	ikalulungkot	V;PFOC;LGSPEC1
sabi	sabi	V;NFIN
sabi	nagsabi	V;PFV;AGFOC
sabi	nagsasabi	V;IPFV;AGFOC
sabi	magsasabi	V;AGFOC;LGSPEC1
sabi	sinabi	V;PFV;PFOC
sabi	sinasabi	V;IPFV;PFOC
sabi	sasabihin	V;PFOC;LGSPEC1
takot	takot	V;NFIN
takot	natakot	V;PFV;AGFOC
takot	natatakot	V;IPFV;AGFOC
takot	matatakot	V;AGFOC;LGSPEC1
takot	tinakot	V;PFV;PFOC
takot	tinatakot	V;IPFV;PFOC
takot	tatakutin	V;PFOC;LGSPEC1
kita	kita	V;NFIN
kita	nakakita	V;PFV;AGFOC
kita	nakakakita	V;IPFV;AGFOC
kita	makakakita	V;AGFOC;LGSPEC1
kita	nakita	V;PFV;PFOC
kita	nakikita	V;IPFV;PFOC
kita	makikita	V;PFOC;LGSPEC1
benta	benta	V;NFIN
benta	nagbenta	V;PFV;AGFOC
benta	nagbebenta	V;IPFV;AGFOC
benta	magbebenta	V;AGFOC;LGSPEC1
benta	ibinenta	V;PFV;PFOC
benta	ibinebenta	V;IPFV;PFOC
benta	ibebenta	V;PFOC;LGSPEC1
tinda	tinda	V;NFIN
tinda	nagtinda	V;PFV;AGFOC
tinda	nagtitinda	V;IPFV;AGFOC
tinda	magtitinda	V;AGFOC;LGSPEC1
tinda	itininda	V;PFV;PFOC
tinda	itinitinda	V;IPFV;PFOC
tinda	ititinda	V;PFOC;LGSPEC1
tahi'	tahi'	V;NFIN
tahi'	nagtahi'	V;PFV;AGFOC
tahi'	nagtatahi'	V;IPFV;AGFOC
tahi'	magtatahi'	V;AGFOC;LGSPEC1
tahi'	tinahi'	V;PFV;PFOC
tahi'	tinatahi'	V;IPFV;PFOC
tahi'	tatahiin	V;PFOC;LGSPEC1
sigaw	sigaw	V;NFIN
sigaw	sumigaw	V;PFV;AGFOC
sigaw	sumisigaw	V;IPFV;AGFOC
sigaw	sisigaw	V;AGFOC;LGSPEC1
sigaw	sinigaw	V;PFV;PFOC
sigaw	sinisigaw	V;IPFV;PFOC
sigaw	isisigaw	V;PFOC;LGSPEC1
sigaw	sigaw	V;NFIN
sigaw	nagsigawan	V;PFV;AGFOC
sigaw	nagsisigawan	V;IPFV;AGFOC
sigaw	magsisigawan	V;AGFOC;LGSPEC1
sigaw	sinigawan	V;PFV;PFOC
sigaw	sinisigawan	V;IPFV;PFOC
sigaw	sisigawan	V;PFOC;LGSPEC1
pirma	pirma	V;NFIN
pirma	pumirma	V;PFV;AGFOC
pirma	pumipirma	V;IPFV;AGFOC
pirma	pipirma	V;AGFOC;LGSPEC1
pirma	pinirmahan	V;PFV;PFOC
pirma	pinipirmahan	V;IPFV;PFOC
pirma	pipirmahan	V;PFOC;LGSPEC1
senyas	senyas	V;NFIN
senyas	sumenyas	V;PFV;AGFOC
senyas	sumesenyas	V;IPFV;AGFOC
senyas	sesenyas	V;AGFOC;LGSPEC1
senyas	sinenyasan	V;PFV;PFOC
senyas	sinesenyasan	V;IPFV;PFOC
senyas	sesenyasan	V;PFOC;LGSPEC1
awit	awit	V;NFIN
awit	umawit	V;PFV;AGFOC
awit	umaawit	V;IPFV;AGFOC
awit	aawit	V;AGFOC;LGSPEC1
awit	inawit	V;PFV;PFOC
awit	inaawit	V;IPFV;PFOC
awit	aawitin	V;PFOC;LGSPEC1
kanta	kanta	V;NFIN
kanta	kumanta	V;PFV;AGFOC
kanta	kumakanta	V;IPFV;AGFOC
kanta	kakanta	V;AGFOC;LGSPEC1
kanta	kinanta	V;PFV;PFOC
kanta	kinakanta	V;IPFV;PFOC
kanta	kakantahin	V;PFOC;LGSPEC1
lubog	lubog	V;NFIN
lubog	lumubog	V;PFV;AGFOC
lubog	lumulubog	V;IPFV;AGFOC
lubog	lulubog	V;AGFOC;LGSPEC1
lubog	nilubog	V;PFV;PFOC
lubog	nilulubog	V;IPFV;PFOC
lubog	ilulubog	V;PFOC;LGSPEC1
upo'	upo'	V;NFIN
upo'	umupo'	V;PFV;AGFOC
upo'	umuupo'	V;IPFV;AGFOC
upo'	uupo'	V;AGFOC;LGSPEC1
upo'	inupuan	V;PFV;PFOC
upo'	inuupuan	V;IPFV;PFOC
upo'	uupuan	V;PFOC;LGSPEC1
tulog	tulog	V;NFIN
tulog	natulog	V;PFV;AGFOC
tulog	natutulog	V;IPFV;AGFOC
tulog	matutulog	V;AGFOC;LGSPEC1
tulog	tinulugan	V;PFV;PFOC
tulog	tinutulugan	V;IPFV;PFOC
tulog	tutulugan	V;PFOC;LGSPEC1
hiwa'	hiwa'	V;NFIN
hiwa'	naghiwa'	V;PFV;AGFOC
hiwa'	naghihiwa'	V;IPFV;AGFOC
hiwa'	maghihiwa'	V;AGFOC;LGSPEC1
hiwa'	hiniwa'	V;PFV;PFOC
hiwa'	hinihiwa'	V;IPFV;PFOC
hiwa'	hihiwain	V;PFOC;LGSPEC1
ngiti	ngiti	V;NFIN
ngiti	ngumiti	V;PFV;AGFOC
ngiti	ngumingiti	V;IPFV;AGFOC
ngiti	ngingiti	V;AGFOC;LGSPEC1
ngiti	nginitian	V;PFV;PFOC
ngiti	nginingitian	V;IPFV;PFOC
ngiti	ngingitian	V;PFOC;LGSPEC1
ayos	ayos	V;NFIN
ayos	nag-ayos	V;PFV;AGFOC
ayos	nag-aayos	V;IPFV;AGFOC
ayos	mag-aayos	V;AGFOC;LGSPEC1
ayos	inayos	V;PFV;PFOC
ayos	inaayos	V;IPFV;PFOC
ayos	aayusin	V;PFOC;LGSPEC1
táyo'	táyo'	V;NFIN
táyo'	tumáyo'	V;PFV;AGFOC
táyo'	tumatáyo'	V;IPFV;AGFOC
táyo'	tatáyo'	V;AGFOC;LGSPEC1
táyo'	tinayuan	V;PFV;PFOC
táyo'	tinatayuan	V;IPFV;PFOC
táyo'	tatayuan	V;PFOC;LGSPEC1
hinto'	hinto'	V;NFIN
hinto'	huminto'	V;PFV;AGFOC
hinto'	humihinto'	V;IPFV;AGFOC
hinto'	hihinto'	V;AGFOC;LGSPEC1
hinto'	hinintuan	V;PFV;PFOC
hinto'	hinihintuan	V;IPFV;PFOC
hinto'	hihintuan	V;PFOC;LGSPEC1
aral	aral	V;NFIN
aral	nag-aral	V;PFV;AGFOC
aral	nag-aaral	V;IPFV;AGFOC
aral	mag-aaral	V;AGFOC;LGSPEC1
aral	pinag-aralan	V;PFV;PFOC
aral	pinag-aaralan	V;IPFV;PFOC
aral	pag-aaralan	V;PFOC;LGSPEC1
habla	habla	V;NFIN
habla	naghabla	V;PFV;AGFOC
habla	naghahabla	V;IPFV;AGFOC
habla	maghahabla	V;AGFOC;LGSPEC1
habla	hinabla	V;PFV;PFOC
habla	hinahabla	V;IPFV;PFOC
habla	ihahabla	V;PFOC;LGSPEC1
dusa	dusa	V;NFIN
dusa	nagdusa	V;PFV;AGFOC
dusa	nagdudusa	V;IPFV;AGFOC
dusa	magdusa	V;AGFOC;LGSPEC1
dusa	ipinagdusa	V;PFV;PFOC
dusa	ipinagdudusa	V;IPFV;PFOC
dusa	pagdudusahan	V;PFOC;LGSPEC1
hirap	hirap	V;NFIN
hirap	naghirap	V;PFV;AGFOC
hirap	naghihirap	V;IPFV;AGFOC
hirap	maghihirap	V;AGFOC;LGSPEC1
hirap	hinirap	V;PFV;PFOC
hirap	hinihirap	V;IPFV;PFOC
hirap	ihihirap	V;PFOC;LGSPEC1
lunok	lunok	V;NFIN
lunok	lumunok	V;PFV;AGFOC
lunok	lumulunok	V;IPFV;AGFOC
lunok	lulunok	V;AGFOC;LGSPEC1
lunok	nilunok	V;PFV;PFOC
lunok	nilulunok	V;IPFV;PFOC
lunok	lulunukin	V;PFOC;LGSPEC1
walis	walis	V;NFIN
walis	nagwalis	V;PFV;AGFOC
walis	nagwawalis	V;IPFV;AGFOC
walis	magwawalis	V;AGFOC;LGSPEC1
walis	winalis	V;PFV;PFOC
walis	winawalis	V;IPFV;PFOC
walis	wawalisin	V;PFOC;LGSPEC1
kuha'	kuha'	V;NFIN
kuha'	kumuha'	V;PFV;AGFOC
kuha'	kumukuha'	V;IPFV;AGFOC
kuha'	kukuha'	V;AGFOC;LGSPEC1
kuha'	kinuha'	V;PFV;PFOC
kuha'	kinukuha'	V;IPFV;PFOC
kuha'	kukuhanin	V;PFOC;LGSPEC1
kuha'	kuha'	V;NFIN
kuha'	nanguha'	V;PFV;AGFOC
kuha'	nangunguha'	V;IPFV;AGFOC
kuha'	mangunguuha'	V;AGFOC;LGSPEC1
kuha'	kinunan	V;PFV;PFOC
kuha'	kinukunan	V;IPFV;PFOC
kuha'	kukunan	V;PFOC;LGSPEC1
ingat	ingat	V;NFIN
ingat	nag-ingat	V;PFV;AGFOC
ingat	nag-iingat	V;IPFV;AGFOC
ingat	mag-iingat	V;AGFOC;LGSPEC1
ingat	iningatan	V;PFV;PFOC
ingat	iniingatan	V;IPFV;PFOC
ingat	iingatan	V;PFOC;LGSPEC1
alaga'	alaga'	V;NFIN
alaga'	nag-alaga'	V;PFV;AGFOC
alaga'	nag-aalaga'	V;IPFV;AGFOC
alaga'	mag-aalaga'	V;AGFOC;LGSPEC1
alaga'	inalagaan	V;PFV;PFOC
alaga'	inaalagaan	V;IPFV;PFOC
alaga'	aalagaan	V;PFOC;LGSPEC1
ingat	ingat	V;NFIN
ingat	nag-ingat	V;PFV;AGFOC
ingat	nag-iingat	V;IPFV;AGFOC
ingat	mag-iingat	V;AGFOC;LGSPEC1
ingat	iningatan	V;PFV;PFOC
ingat	iniingatan	V;IPFV;PFOC
ingat	iingatan	V;PFOC;LGSPEC1
salita'	salita'	V;NFIN
salita'	nagsalita'	V;PFV;AGFOC
salita'	nagsasalita'	V;IPFV;AGFOC
salita'	magsasalita'	V;AGFOC;LGSPEC1
salita'	sinalita'	V;PFV;PFOC
salita'	sinasalita'	V;IPFV;PFOC
salita'	sasalitain	V;PFOC;LGSPEC1
turo'	turo'	V;NFIN
turo'	nagturo'	V;PFV;AGFOC
turo'	nagtuturo'	V;IPFV;AGFOC
turo'	magtuturo'	V;AGFOC;LGSPEC1
turo'	tinuro'	V;PFV;PFOC
turo'	tinuturo'	V;IPFV;PFOC
turo'	ituturo'	V;PFOC;LGSPEC1
biro'	biro'	V;NFIN
biro'	nagbiro'	V;PFV;AGFOC
biro'	nagbibiro'	V;IPFV;AGFOC
biro'	magbibiro'	V;AGFOC;LGSPEC1
biro'	biniro'	V;PFV;PFOC
biro'	binibiro'	V;IPFV;PFOC
biro'	bibiruin	V;PFOC;LGSPEC1
sabi	sabi	V;NFIN
sabi	nagsabi	V;PFV;AGFOC
sabi	nagsasabi	V;IPFV;AGFOC
sabi	magsasabi	V;AGFOC;LGSPEC1
sabi	sinabi	V;PFV;PFOC
sabi	sinasabi	V;IPFV;PFOC
sabi	sasabihin	V;PFOC;LGSPEC1
suri'	suri'	V;NFIN
suri'	nagsuri'	V;PFV;AGFOC
suri'	nagsusuri'	V;IPFV;AGFOC
suri'	magsusuri'	V;AGFOC;LGSPEC1
suri'	sinuri'	V;PFV;PFOC
suri'	sinusuri'	V;IPFV;PFOC
suri'	susuriin	V;PFOC;LGSPEC1
subok	subok	V;NFIN
subok	sumubok	V;PFV;AGFOC
subok	sumusubok	V;IPFV;AGFOC
subok	susubok	V;AGFOC;LGSPEC1
subok	sinubok	V;PFV;PFOC
subok	sinusubok	V;IPFV;PFOC
subok	susubukin	V;PFOC;LGSPEC1
higpit	higpit	V;NFIN
higpit	naghigpit	V;PFV;AGFOC
higpit	naghihigpit	V;IPFV;AGFOC
higpit	maghihigpit	V;AGFOC;LGSPEC1
higpit	hinigpitan	V;PFV;PFOC
higpit	hinihigpitan	V;IPFV;PFOC
higpit	hihigpitan	V;PFOC;LGSPEC1
isip	isip	V;NFIN
isip	nag-isip	V;PFV;AGFOC
isip	nag-iisip	V;IPFV;AGFOC
isip	mag-iisip	V;AGFOC;LGSPEC1
isip	inisip	V;PFV;PFOC
isip	iniisip	V;IPFV;PFOC
isip	iisip	V;PFOC;LGSPEC1
tapon	tapon	V;NFIN
tapon	nagtapon	V;PFV;AGFOC
tapon	nagtatapon	V;IPFV;AGFOC
tapon	magtatapon	V;AGFOC;LGSPEC1
tapon	tinapon	V;PFV;PFOC
tapon	tinatapon	V;IPFV;PFOC
tapon	itatapon	V;PFOC;LGSPEC1
lakbay	lakbay	V;NFIN
lakbay	naglakbay	V;PFV;AGFOC
lakbay	naglalakbay	V;IPFV;AGFOC
lakbay	maglalakbay	V;AGFOC;LGSPEC1
lakbay	nilakbay	V;PFV;PFOC
lakbay	nilalakbay	V;IPFV;PFOC
lakbay	lalakbayin	V;PFOC;LGSPEC1
bakasyon	bakasyon	V;NFIN
bakasyon	nagbakasyon	V;PFV;AGFOC
bakasyon	nagbabakasyon	V;IPFV;AGFOC
bakasyon	magbabakasyon	V;AGFOC;LGSPEC1
bakasyon	binakasyunan	V;PFV;PFOC
bakasyon	binabakasyunan	V;IPFV;PFOC
bakasyon	babakasyunan	V;PFOC;LGSPEC1
pasyal	pasyal	V;NFIN
pasyal	namasyal	V;PFV;AGFOC
pasyal	namamasyal	V;IPFV;AGFOC
pasyal	mamamasyal	V;AGFOC;LGSPEC1
pasyal	pinasyalan	V;PFV;PFOC
pasyal	pinapasyalan	V;IPFV;PFOC
pasyal	papasyalan	V;PFOC;LGSPEC1
lipad	lipad	V;NFIN
lipad	lumipad	V;PFV;AGFOC
lipad	lumilipad	V;IPFV;AGFOC
lipad	lilipad	V;AGFOC;LGSPEC1
lipad	nilipad	V;PFV;PFOC
lipad	nililipad	V;IPFV;PFOC
lipad	liliparin	V;PFOC;LGSPEC1
bukas	bukas	V;NFIN
bukas	nagbukas	V;PFV;AGFOC
bukas	nagbubukas	V;IPFV;AGFOC
bukas	magbubukas	V;AGFOC;LGSPEC1
bukas	binuksan	V;PFV;PFOC
bukas	binubuksan	V;IPFV;PFOC
bukas	bubuksan	V;PFOC;LGSPEC1
sara	sara	V;NFIN
sara	nagsara	V;PFV;AGFOC
sara	nagsasara	V;IPFV;AGFOC
sara	magsasara	V;AGFOC;LGSPEC1
sara	sinara	V;PFV;PFOC
sara	sinasara	V;IPFV;PFOC
sara	isasara	V;PFOC;LGSPEC1
patay	patay	V;NFIN
patay	nagpatay	V;PFV;AGFOC
patay	nagpapatay	V;IPFV;AGFOC
patay	magpapatay	V;AGFOC;LGSPEC1
patay	pinatay	V;PFV;PFOC
patay	pinapatay	V;IPFV;PFOC
patay	papatayin	V;PFOC;LGSPEC1
makinilya	makinilya	V;NFIN
makinilya	nagmakinilya	V;PFV;AGFOC
makinilya	nagmamakinilya	V;IPFV;AGFOC
makinilya	magmamakinilya	V;AGFOC;LGSPEC1
makinilya	minakinilya	V;PFV;PFOC
makinilya	minamakinilya	V;IPFV;PFOC
makinilya	mamakinilyahin	V;PFOC;LGSPEC1
intindi	intindi	V;NFIN
intindi	umintindi	V;PFV;AGFOC
intindi	umiintindi	V;IPFV;AGFOC
intindi	iintindi	V;AGFOC;LGSPEC1
intindi	inintindi	V;PFV;PFOC
intindi	iniintindi	V;IPFV;PFOC
intindi	iintindihin	V;PFOC;LGSPEC1
intindi	intindi	V;NFIN
intindi	naintindihan	V;PFV;PFOC
intindi	naiintindihan	V;IPFV;PFOC
intindi	maiintindihan	V;PFOC;LGSPEC1
gamit	gamit	V;NFIN
gamit	gumamit	V;PFV;AGFOC
gamit	gumagamit	V;IPFV;AGFOC
gamit	gagamit	V;AGFOC;LGSPEC1
gamit	ginamit	V;PFV;PFOC
gamit	ginagamit	V;IPFV;PFOC
gamit	gagamitin	V;PFOC;LGSPEC1
wala'	wala'	V;NFIN
wala'	nawala'	V;PFV;AGFOC
wala'	nawawala'	V;IPFV;AGFOC
wala'	mawawala'	V;AGFOC;LGSPEC1
wala'	winala'	V;PFV;PFOC
wala'	winawala'	V;IPFV;PFOC
wala'	wawalain	V;PFOC;LGSPEC1
suway	suway	V;NFIN
suway	sumuway	V;PFV;AGFOC
suway	sumusuway	V;IPFV;AGFOC
suway	susuway	V;AGFOC;LGSPEC1
suway	sinuway	V;PFV;PFOC
suway	sinusuway	V;IPFV;PFOC
suway	susuwayin	V;PFOC;LGSPEC1
labag	labag	V;NFIN
labag	lumabag	V;PFV;AGFOC
labag	lumalabag	V;IPFV;AGFOC
labag	lalabag	V;AGFOC;LGSPEC1
labag	nilabag	V;PFV;PFOC
labag	nilalabag	V;IPFV;PFOC
labag	lalabagin	V;PFOC;LGSPEC1
dalaw	dalaw	V;NFIN
dalaw	dumalaw	V;PFV;AGFOC
dalaw	dumadalaw	V;IPFV;AGFOC
dalaw	dadalaw	V;AGFOC;LGSPEC1
dalaw	dinalaw	V;PFV;PFOC
dalaw	dinadalaw	V;IPFV;PFOC
dalaw	dadalawin	V;PFOC;LGSPEC1
bisita	bisita	V;NFIN
bisita	bumisita	V;PFV;AGFOC
bisita	bumibista	V;IPFV;AGFOC
bisita	bibisita	V;AGFOC;LGSPEC1
bisita	binisita	V;PFV;PFOC
bisita	binibisita	V;IPFV;PFOC
bisita	bibisitahin	V;PFOC;LGSPEC1
boto	boto	V;NFIN
boto	bumoto	V;PFV;AGFOC
boto	bumoboto	V;IPFV;AGFOC
boto	boboto	V;AGFOC;LGSPEC1
boto	ibinoto	V;PFV;PFOC
boto	ibinoboto	V;IPFV;PFOC
boto	iboboto	V;PFOC;LGSPEC1
hintay	hintay	V;NFIN
hintay	naghintay	V;PFV;AGFOC
hintay	naghihintay	V;IPFV;AGFOC
hintay	maghihintay	V;AGFOC;LGSPEC1
hintay	hinintay	V;PFV;PFOC
hintay	hinihintay	V;IPFV;PFOC
hintay	hihintayin	V;PFOC;LGSPEC1
lakad	lakad	V;NFIN
lakad	naglakad	V;PFV;AGFOC
lakad	naglalakad	V;IPFV;AGFOC
lakad	maglalakad	V;AGFOC;LGSPEC1
lakad	nilakad	V;PFV;PFOC
lakad	nilalakad	V;IPFV;PFOC
lakad	lalakarin	V;PFOC;LGSPEC1
gusto	gusto	V;NFIN
gusto	ginusto	V;PFV;PFOC
gusto	ginugusto	V;IPFV;PFOC
gusto	gugustuhin	V;PFOC;LGSPEC1
babala'	babala'	V;NFIN
babala'	nagbabala'	V;PFV;AGFOC
babala'	nagbababala'	V;IPFV;AGFOC
babala'	magbababala'	V;AGFOC;LGSPEC1
babala'	binalaan	V;PFV;PFOC
babala'	binabalaan	V;IPFV;PFOC
babala'	babalaan	V;PFOC;LGSPEC1
hugas	hugas	V;NFIN
hugas	naghugas	V;PFV;AGFOC
hugas	naghuhugas	V;IPFV;AGFOC
hugas	maghuhugas	V;AGFOC;LGSPEC1
hugas	hinugasan	V;PFV;PFOC
hugas	hinuhugasan	V;IPFV;PFOC
hugas	huhugasan	V;PFOC;LGSPEC1
nood	nood	V;NFIN
nood	nanood	V;PFV;AGFOC
nood	nanonood	V;IPFV;AGFOC
nood	manonood	V;AGFOC;LGSPEC1
nood	pinanood	V;PFV;PFOC
nood	pinapanood	V;IPFV;PFOC
nood	papanoorin	V;PFOC;LGSPEC1
nood	nood	V;NFIN
nood	pinanood	V;PFV;PFOC
nood	pinapanood	V;IPFV;PFOC
nood	papanoorin	V;PFOC;LGSPEC1
bantay	bantay	V;NFIN
bantay	nagbantay	V;PFV;AGFOC
bantay	nagbabantay	V;IPFV;AGFOC
bantay	magbabantay	V;AGFOC;LGSPEC1
bantay	binantayan	V;PFV;PFOC
bantay	binabantayan	V;IPFV;PFOC
bantay	babantayan	V;PFOC;LGSPEC1
dilig	dilig	V;NFIN
dilig	nagdidilig	V;PFV;AGFOC
dilig	nagdidilig	V;IPFV;AGFOC
dilig	magdidilig	V;AGFOC;LGSPEC1
dilig	diniligan	V;PFV;PFOC
dilig	dinidiligan	V;IPFV;PFOC
dilig	didiligan	V;PFOC;LGSPEC1
kasal	kasal	V;NFIN
kasal	nagpakasal	V;PFV;AGFOC
kasal	nagpapakasal	V;IPFV;AGFOC
kasal	magpapakasal	V;AGFOC;LGSPEC1
kasal	pinakasalan	V;PFV;PFOC
kasal	pinapakasalan	V;IPFV;PFOC
kasal	papakasalan	V;PFOC;LGSPEC1
bulong	bulong	V;NFIN
bulong	bumulong	V;PFV;AGFOC
bulong	bumubulong	V;IPFV;AGFOC
bulong	bubulong	V;AGFOC;LGSPEC1
bulong	ibinulong	V;PFV;PFOC
bulong	ibinubulong	V;IPFV;PFOC
bulong	ibubulong	V;PFOC;LGSPEC1
sipol	sipol	V;NFIN
sipol	sumipol	V;PFV;AGFOC
sipol	sumisipol	V;IPFV;AGFOC
sipol	sisipol	V;AGFOC;LGSPEC1
sipol	sinipulan	V;PFV;PFOC
sipol	sinisipulan	V;IPFV;PFOC
sipol	sisipulan	V;PFOC;LGSPEC1
huni	huni	V;NFIN
huni	humuni	V;PFV;AGFOC
huni	humuhuni	V;IPFV;AGFOC
huni	huhuni	V;AGFOC;LGSPEC1
huni	hinunihan	V;PFV;PFOC
huni	hinuhunihan	V;IPFV;PFOC
huni	huhunihan	V;PFOC;LGSPEC1
wagi'	wagi'	V;NFIN
wagi'	nagwagi'	V;PFV;AGFOC
wagi'	nagwawagi'	V;IPFV;AGFOC
wagi'	magwawagi'	V;AGFOC;LGSPEC1
wagi'	ipinagwagi'	V;PFV;PFOC
wagi'	ipinapagwagi'	V;IPFV;PFOC
wagi'	ipapagwagi'	V;PFOC;LGSPEC1
panalo	panalo	V;NFIN
panalo	nanalo	V;PFV;AGFOC
panalo	nananalo	V;IPFV;AGFOC
panalo	mananalo	V;AGFOC;LGSPEC1
panalo	napanalunan	V;PFV;PFOC
panalo	napapanalunan	V;IPFV;PFOC
panalo	papanalunan	V;PFOC;LGSPEC1
punas	punas	V;NFIN
punas	nagpunas	V;PFV;AGFOC
punas	nagpupunas	V;IPFV;AGFOC
punas	magpupunas	V;AGFOC;LGSPEC1
punas	pinunasan	V;PFV;PFOC
punas	pinupunasan	V;IPFV;PFOC
punas	pupunasan	V;PFOC;LGSPEC1
kuha	kuha	V;NFIN
kuha	kumuha	V;PFV;AGFOC
kuha	kumukuha	V;IPFV;AGFOC
kuha	kukuha	V;AGFOC;LGSPEC1
kuha	kinuha	V;PFV;PFOC
kuha	kinukuha	V;IPFV;PFOC
kuha	kukuha	V;PFOC;LGSPEC1
alis	alis	V;NFIN
alis	umalis	V;PFV;AGFOC
alis	umaalis	V;IPFV;AGFOC
alis	aalis	V;AGFOC;LGSPEC1
taka	taka	V;NFIN
taka	nagtaka	V;PFV;AGFOC
taka	nagtataka	V;IPFV;AGFOC
taka	magtataka	V;AGFOC;LGSPEC1
taka	ipinagtaka	V;PFV;PFOC
taka	ipinagtataka	V;IPFV;PFOC
taka	ipagtataka	V;PFOC;LGSPEC1
mangha'	mangha'	V;NFIN
mangha'	namangha'	V;PFV;AGFOC
mangha'	namamangha'	V;IPFV;AGFOC
mangha'	mamamangha'	V;AGFOC;LGSPEC1
mangha'	namanghaan	V;PFV;PFOC
mangha'	namamanghaan	V;IPFV;PFOC
mangha'	mamamanghaan	V;PFOC;LGSPEC1
trabaho	trabaho	V;NFIN
trabaho	nagtrabaho	V;PFV;AGFOC
trabaho	nagtatrabaho	V;IPFV;AGFOC
trabaho	magtatrabaho	V;AGFOC;LGSPEC1
trabaho	tinrabaho	V;PFV;PFOC
trabaho	tinatrabaho	V;IPFV;PFOC
trabaho	tatrabahuin	V;PFOC;LGSPEC1
alala	alala	V;NFIN
alala	nag-alala	V;PFV;AGFOC
alala	nag-aalala	V;IPFV;AGFOC
alala	mag-aalala	V;AGFOC;LGSPEC1
alala	inalala	V;PFV;PFOC
alala	inaalala	V;IPFV;PFOC
alala	aalahanin	V;PFOC;LGSPEC1
samba	samba	V;NFIN
samba	nagsamba	V;PFV;AGFOC
samba	nagsasamba	V;IPFV;AGFOC
samba	magsasamba	V;AGFOC;LGSPEC1
samba	sinamba	V;PFV;PFOC
samba	sinasamba	V;IPFV;PFOC
samba	sasambahin	V;PFOC;LGSPEC1
balot	balot	V;NFIN
balot	nagbalot	V;PFV;AGFOC
balot	nagbabalot	V;IPFV;AGFOC
balot	magbabalot	V;AGFOC;LGSPEC1
balot	binalot	V;PFV;PFOC
balot	binabalot	V;IPFV;PFOC
balot	babalutin	V;PFOC;LGSPEC1
sulat	sulat	V;NFIN
sulat	nagsulat	V;PFV;AGFOC
sulat	nagsusulat	V;IPFV;AGFOC
sulat	magsusulat	V;AGFOC;LGSPEC1
sulat	sinulat	V;PFV;PFOC
sulat	sinusulat	V;IPFV;PFOC
sulat	isusulat	V;PFOC;LGSPEC1
sulat	sulat	V;NFIN
sulat	sumulat	V;PFV;AGFOC
sulat	sumusulat	V;IPFV;AGFOC
sulat	susulat	V;AGFOC;LGSPEC1
sulat	sinulatan	V;PFV;PFOC
sulat	sinusulatan	V;IPFV;PFOC
sulat	susulatan	V;PFOC;LGSPEC1
hikab	hikab	V;NFIN
hikab	naghikab	V;PFV;AGFOC
hikab	naghihikab	V;IPFV;AGFOC
hikab	maghihikab	V;AGFOC;LGSPEC1
hikab	hinikaban	V;PFV;PFOC
hikab	hinihikaban	V;IPFV;PFOC
hikab	hihikaban	V;PFOC;LGSPEC1
oo	oo	V;NFIN
oo	umoo	V;PFV;AGFOC
oo	umooo	V;IPFV;AGFOC
oo	ooo	V;AGFOC;LGSPEC1
oo	inoohan	V;PFV;PFOC
oo	inooohan	V;IPFV;PFOC
oo	ooohan	V;PFOC;LGSPEC1
